sys_time,RPM,Speed
1970-01-01 00:02:09.390,1216.0,55.0
1970-01-01 00:02:09.500,1219.0,55.0
1970-01-01 00:02:09.610,1221.0,55.0
1970-01-01 00:02:09.700,1220.0,55.0
1970-01-01 00:02:09.810,1224.0,55.0
1970-01-01 00:02:09.940,1223.0,55.0
1970-01-01 00:02:10.070,1223.0,55.0
1970-01-01 00:02:10.170,1223.0,55.0
1970-01-01 00:02:10.300,1231.0,55.0
1970-01-01 00:02:10.390,1234.0,55.0
1970-01-01 00:02:10.520,1233.0,55.0
1970-01-01 00:02:10.630,1229.0,55.0
1970-01-01 00:02:10.730,1231.0,55.0
1970-01-01 00:02:10.830,1231.0,55.0
1970-01-01 00:02:10.940,1232.0,55.0
1970-01-01 00:02:11.040,1233.0,55.0
1970-01-01 00:02:11.150,1235.0,55.0
1970-01-01 00:02:11.250,1240.0,55.0
1970-01-01 00:02:11.340,1230.0,55.0
1970-01-01 00:02:11.470,1231.0,55.0
1970-01-01 00:02:11.570,1228.0,55.0
1970-01-01 00:02:11.670,1227.0,55.0
1970-01-01 00:02:11.770,1225.0,55.0
1970-01-01 00:02:11.900,1220.0,55.0
1970-01-01 00:02:11.990,1222.0,55.0
1970-01-01 00:02:12.110,1222.0,55.0
1970-01-01 00:02:12.230,1222.0,55.0
1970-01-01 00:02:12.330,1220.0,55.0
1970-01-01 00:02:12.470,1219.0,55.0
1970-01-01 00:02:12.580,1219.0,55.0
1970-01-01 00:02:12.680,1224.0,55.0
1970-01-01 00:02:12.810,1221.0,55.0
1970-01-01 00:02:12.910,1219.0,55.0
1970-01-01 00:02:13.010,1220.0,55.0
1970-01-01 00:02:13.130,1215.0,55.0
1970-01-01 00:02:13.230,1216.0,55.0
1970-01-01 00:02:13.330,1220.0,55.0
1970-01-01 00:02:13.430,1212.0,55.0
1970-01-01 00:02:13.560,1216.0,55.0
1970-01-01 00:02:13.660,1213.0,55.0
1970-01-01 00:02:13.760,1220.0,55.0
1970-01-01 00:02:13.860,1216.0,55.0
1970-01-01 00:02:13.960,1219.0,55.0
1970-01-01 00:02:14.070,1215.0,55.0
1970-01-01 00:02:14.180,1215.0,55.0
1970-01-01 00:02:14.280,1212.0,55.0
1970-01-01 00:02:14.400,1212.0,55.0
1970-01-01 00:02:14.530,1206.0,55.0
1970-01-01 00:02:14.620,1210.0,55.0
1970-01-01 00:02:14.730,1209.0,55.0
1970-01-01 00:02:14.830,1207.0,55.0
1970-01-01 00:02:14.930,1210.0,55.0
1970-01-01 00:02:15.030,1209.0,55.0
1970-01-01 00:02:15.130,1207.0,55.0
1970-01-01 00:02:15.240,1209.0,55.0
1970-01-01 00:02:15.350,1205.0,55.0
1970-01-01 00:02:15.460,1209.0,55.0
1970-01-01 00:02:15.580,1214.0,55.0
1970-01-01 00:02:15.680,1211.0,55.0
1970-01-01 00:02:15.790,1215.0,55.0
1970-01-01 00:02:15.910,1214.0,55.0
1970-01-01 00:02:16.010,1213.0,55.0
1970-01-01 00:02:16.140,1214.0,55.0
1970-01-01 00:02:16.240,1211.0,55.0
1970-01-01 00:02:16.360,1211.0,55.0
1970-01-01 00:02:16.460,1210.0,55.0
1970-01-01 00:02:16.560,1211.0,55.0
1970-01-01 00:02:16.700,1213.0,55.0
1970-01-01 00:02:16.810,1215.0,55.0
1970-01-01 00:02:16.920,1213.0,55.0
1970-01-01 00:02:17.030,1209.0,55.0
1970-01-01 00:02:17.170,1210.0,55.0
1970-01-01 00:02:17.270,1218.0,55.0
1970-01-01 00:02:17.370,1215.0,55.0
1970-01-01 00:02:17.480,1206.0,55.0
1970-01-01 00:02:17.610,1213.0,55.0
1970-01-01 00:02:17.720,1212.0,55.0
1970-01-01 00:02:17.820,1212.0,55.0
1970-01-01 00:02:17.920,1216.0,55.0
1970-01-01 00:02:18.020,1211.0,55.0
1970-01-01 00:02:18.140,1211.0,55.0
1970-01-01 00:02:18.250,1217.0,55.0
1970-01-01 00:02:18.350,1216.0,55.0
1970-01-01 00:02:18.480,1211.0,55.0
1970-01-01 00:02:18.570,1217.0,55.0
1970-01-01 00:02:18.680,1214.0,55.0
1970-01-01 00:02:18.780,1215.0,55.0
1970-01-01 00:02:18.890,1212.0,55.0
1970-01-01 00:02:18.990,1215.0,56.0
1970-01-01 00:02:19.090,1216.0,56.0
1970-01-01 00:02:19.190,1219.0,56.0
1970-01-01 00:02:19.290,1216.0,56.0
1970-01-01 00:02:19.410,1216.0,55.0
1970-01-01 00:02:19.530,1213.0,55.0
1970-01-01 00:02:19.660,1215.0,56.0
1970-01-01 00:02:19.770,1214.0,56.0
1970-01-01 00:02:19.870,1220.0,56.0
1970-01-01 00:02:19.990,1222.0,56.0
1970-01-01 00:02:20.090,1214.0,56.0
1970-01-01 00:02:20.190,1214.0,56.0
1970-01-01 00:02:20.300,1217.0,56.0
1970-01-01 00:02:20.420,1213.0,56.0
1970-01-01 00:02:20.510,1218.0,56.0
1970-01-01 00:02:20.620,1219.0,56.0
1970-01-01 00:02:20.720,1224.0,56.0
1970-01-01 00:02:20.810,1222.0,56.0
1970-01-01 00:02:20.920,1223.0,56.0
1970-01-01 00:02:21.030,1220.0,56.0
1970-01-01 00:02:21.150,1221.0,56.0
1970-01-01 00:02:21.250,1224.0,56.0
1970-01-01 00:02:21.380,1227.0,56.0
1970-01-01 00:02:21.480,1233.0,57.0
1970-01-01 00:02:21.580,1238.0,57.0
1970-01-01 00:02:21.690,1244.0,57.0
1970-01-01 00:02:21.790,1246.0,57.0
1970-01-01 00:02:21.880,1243.0,57.0
1970-01-01 00:02:21.980,1245.0,57.0
1970-01-01 00:02:22.090,1253.0,57.0
1970-01-01 00:02:22.200,1250.0,57.0
1970-01-01 00:02:22.300,1256.0,57.0
1970-01-01 00:02:22.400,1259.0,58.0
1970-01-01 00:02:22.510,1271.0,57.0
1970-01-01 00:02:22.610,1256.0,57.0
1970-01-01 00:02:22.740,1271.0,58.0
1970-01-01 00:02:22.840,1288.0,58.0
1970-01-01 00:02:22.950,1295.0,58.0
1970-01-01 00:02:23.050,1308.0,58.0
1970-01-01 00:02:23.150,1309.0,58.0
1970-01-01 00:02:23.260,1307.0,58.0
1970-01-01 00:02:23.380,1315.0,58.0
1970-01-01 00:02:23.490,1317.0,58.0
1970-01-01 00:02:23.590,1321.0,58.0
1970-01-01 00:02:23.720,1325.0,59.0
1970-01-01 00:02:23.830,1326.0,59.0
1970-01-01 00:02:23.920,1328.0,59.0
1970-01-01 00:02:24.050,1332.0,59.0
1970-01-01 00:02:24.180,1333.0,59.0
1970-01-01 00:02:24.290,1333.0,59.0
1970-01-01 00:02:24.420,1336.0,59.0
1970-01-01 00:02:24.530,1343.0,59.0
1970-01-01 00:02:24.660,1345.0,59.0
1970-01-01 00:02:24.780,1346.0,59.0
1970-01-01 00:02:24.890,1353.0,59.0
1970-01-01 00:02:25.020,1356.0,60.0
1970-01-01 00:02:25.120,1362.0,60.0
1970-01-01 00:02:25.250,1366.0,60.0
1970-01-01 00:02:25.350,1356.0,60.0
1970-01-01 00:02:25.470,1362.0,60.0
1970-01-01 00:02:25.600,1364.0,60.0
1970-01-01 00:02:25.710,1366.0,60.0
1970-01-01 00:02:25.820,1369.0,60.0
1970-01-01 00:02:25.930,1375.0,60.0
1970-01-01 00:02:26.030,1375.0,60.0
1970-01-01 00:02:26.120,1376.0,60.0
1970-01-01 00:02:26.230,1377.0,60.0
1970-01-01 00:02:26.340,1376.0,60.0
1970-01-01 00:02:26.440,1377.0,60.0
1970-01-01 00:02:26.540,1381.0,61.0
1970-01-01 00:02:26.660,1386.0,61.0
1970-01-01 00:02:26.750,1379.0,61.0
1970-01-01 00:02:26.850,1374.0,61.0
1970-01-01 00:02:26.950,1382.0,61.0
1970-01-01 00:02:27.060,1377.0,61.0
1970-01-01 00:02:27.160,1370.0,61.0
1970-01-01 00:02:27.270,1372.0,61.0
1970-01-01 00:02:27.390,1364.0,61.0
1970-01-01 00:02:27.500,1364.0,61.0
1970-01-01 00:02:27.610,1365.0,61.0
1970-01-01 00:02:27.700,1362.0,61.0
1970-01-01 00:02:27.810,1360.0,61.0
1970-01-01 00:02:27.920,1357.0,61.0
1970-01-01 00:02:28.020,1348.0,61.0
1970-01-01 00:02:28.120,1352.0,61.0
1970-01-01 00:02:28.220,1345.0,61.0
1970-01-01 00:02:28.320,1336.0,61.0
1970-01-01 00:02:28.440,1328.0,61.0
1970-01-01 00:02:28.540,1325.0,61.0
1970-01-01 00:02:28.650,1323.0,61.0
1970-01-01 00:02:28.790,1321.0,61.0
1970-01-01 00:02:28.890,1316.0,61.0
1970-01-01 00:02:29.000,1329.0,62.0
1970-01-01 00:02:29.110,1325.0,62.0
1970-01-01 00:02:29.210,1323.0,62.0
1970-01-01 00:02:29.310,1327.0,62.0
1970-01-01 00:02:29.410,1326.0,62.0
1970-01-01 00:02:29.520,1323.0,62.0
1970-01-01 00:02:29.610,1325.0,62.0
1970-01-01 00:02:29.720,1325.0,62.0
1970-01-01 00:02:29.830,1320.0,62.0
1970-01-01 00:02:29.920,1321.0,62.0
1970-01-01 00:02:30.030,1318.0,62.0
1970-01-01 00:02:30.140,1317.0,62.0
1970-01-01 00:02:30.240,1323.0,62.0
1970-01-01 00:02:30.350,1320.0,62.0
1970-01-01 00:02:30.450,1321.0,62.0
1970-01-01 00:02:30.600,1327.0,62.0
1970-01-01 00:02:30.710,1331.0,62.0
1970-01-01 00:02:30.820,1332.0,62.0
1970-01-01 00:02:30.940,1333.0,62.0
1970-01-01 00:02:31.050,1331.0,62.0
1970-01-01 00:02:31.150,1335.0,62.0
1970-01-01 00:02:31.270,1333.0,62.0
1970-01-01 00:02:31.370,1326.0,62.0
1970-01-01 00:02:31.480,1343.0,62.0
1970-01-01 00:02:31.600,1339.0,62.0
1970-01-01 00:02:31.700,1336.0,62.0
1970-01-01 00:02:31.810,1339.0,62.0
1970-01-01 00:02:31.910,1343.0,62.0
1970-01-01 00:02:32.020,1343.0,63.0
1970-01-01 00:02:32.120,1346.0,63.0
1970-01-01 00:02:32.210,1348.0,63.0
1970-01-01 00:02:32.360,1352.0,63.0
1970-01-01 00:02:32.460,1353.0,63.0
1970-01-01 00:02:32.580,1357.0,63.0
1970-01-01 00:02:32.690,1358.0,63.0
1970-01-01 00:02:32.790,1360.0,63.0
1970-01-01 00:02:32.890,1357.0,63.0
1970-01-01 00:02:33.000,1358.0,63.0
1970-01-01 00:02:33.100,1363.0,63.0
1970-01-01 00:02:33.210,1362.0,63.0
1970-01-01 00:02:33.340,1365.0,64.0
1970-01-01 00:02:33.440,1365.0,64.0
1970-01-01 00:02:33.560,1363.0,64.0
1970-01-01 00:02:33.660,1364.0,64.0
1970-01-01 00:02:33.760,1366.0,64.0
1970-01-01 00:02:33.890,1367.0,64.0
1970-01-01 00:02:34.000,1362.0,64.0
1970-01-01 00:02:34.120,1363.0,64.0
1970-01-01 00:02:34.220,1367.0,64.0
1970-01-01 00:02:34.320,1366.0,64.0
1970-01-01 00:02:34.430,1366.0,64.0
1970-01-01 00:02:34.520,1364.0,64.0
1970-01-01 00:02:34.630,1368.0,64.0
1970-01-01 00:02:34.730,1367.0,64.0
1970-01-01 00:02:34.910,1357.0,64.0
1970-01-01 00:02:35.010,1360.0,64.0
1970-01-01 00:02:35.140,1354.0,64.0
1970-01-01 00:02:35.230,1350.0,64.0
1970-01-01 00:02:35.340,1358.0,64.0
1970-01-01 00:02:35.440,1356.0,64.0
1970-01-01 00:02:35.540,1348.0,64.0
1970-01-01 00:02:35.640,1355.0,64.0
1970-01-01 00:02:35.740,1353.0,64.0
1970-01-01 00:02:35.840,1353.0,64.0
1970-01-01 00:02:35.950,1353.0,64.0
1970-01-01 00:02:36.050,1353.0,64.0
1970-01-01 00:02:36.170,1351.0,64.0
1970-01-01 00:02:36.270,1348.0,64.0
1970-01-01 00:02:36.370,1358.0,64.0
1970-01-01 00:02:36.500,1355.0,64.0
1970-01-01 00:02:36.600,1353.0,64.0
1970-01-01 00:02:36.720,1349.0,64.0
1970-01-01 00:02:36.810,1352.0,64.0
1970-01-01 00:02:36.920,1353.0,64.0
1970-01-01 00:02:37.030,1354.0,64.0
1970-01-01 00:02:37.150,1356.0,64.0
1970-01-01 00:02:37.250,1352.0,64.0
1970-01-01 00:02:37.400,1352.0,64.0
1970-01-01 00:02:37.550,1353.0,64.0
1970-01-01 00:02:37.650,1355.0,64.0
1970-01-01 00:02:37.760,1358.0,64.0
1970-01-01 00:02:37.860,1357.0,64.0
1970-01-01 00:02:37.970,1357.0,64.0
1970-01-01 00:02:38.100,1357.0,64.0
1970-01-01 00:02:38.200,1359.0,64.0
1970-01-01 00:02:38.310,1367.0,64.0
1970-01-01 00:02:38.410,1364.0,64.0
1970-01-01 00:02:38.510,1367.0,64.0
1970-01-01 00:02:38.610,1366.0,64.0
1970-01-01 00:02:38.740,1361.0,64.0
1970-01-01 00:02:38.870,1366.0,65.0
1970-01-01 00:02:39.000,1366.0,65.0
1970-01-01 00:02:39.140,1364.0,65.0
1970-01-01 00:02:39.240,1364.0,65.0
1970-01-01 00:02:39.360,1366.0,65.0
1970-01-01 00:02:39.470,1362.0,65.0
1970-01-01 00:02:39.560,1359.0,65.0
1970-01-01 00:02:39.670,1363.0,65.0
1970-01-01 00:02:39.780,1363.0,65.0
1970-01-01 00:02:39.870,1360.0,65.0
1970-01-01 00:02:39.970,1359.0,65.0
1970-01-01 00:02:40.080,1362.0,65.0
1970-01-01 00:02:40.170,1361.0,65.0
1970-01-01 00:02:40.270,1362.0,65.0
1970-01-01 00:02:40.370,1357.0,65.0
1970-01-01 00:02:40.480,1360.0,65.0
1970-01-01 00:02:40.610,1363.0,65.0
1970-01-01 00:02:40.720,1357.0,65.0
1970-01-01 00:02:40.810,1357.0,65.0
1970-01-01 00:02:40.920,1366.0,65.0
1970-01-01 00:02:41.020,1364.0,65.0
1970-01-01 00:02:41.130,1364.0,65.0
1970-01-01 00:02:41.240,1363.0,65.0
1970-01-01 00:02:41.340,1364.0,65.0
1970-01-01 00:02:41.440,1367.0,65.0
1970-01-01 00:02:41.550,1362.0,65.0
1970-01-01 00:02:41.640,1362.0,65.0
1970-01-01 00:02:41.740,1368.0,65.0
1970-01-01 00:02:41.850,1368.0,65.0
1970-01-01 00:02:41.950,1365.0,65.0
1970-01-01 00:02:42.060,1365.0,65.0
1970-01-01 00:02:42.160,1364.0,65.0
1970-01-01 00:02:42.280,1365.0,65.0
1970-01-01 00:02:42.410,1363.0,65.0
1970-01-01 00:02:42.520,1361.0,65.0
1970-01-01 00:02:42.620,1364.0,65.0
1970-01-01 00:02:42.720,1364.0,65.0
1970-01-01 00:02:42.820,1367.0,65.0
1970-01-01 00:02:42.950,1360.0,65.0
1970-01-01 00:02:43.050,1357.0,65.0
1970-01-01 00:02:43.150,1364.0,64.0
1970-01-01 00:02:43.250,1359.0,64.0
1970-01-01 00:02:43.360,1354.0,64.0
1970-01-01 00:02:43.460,1358.0,65.0
1970-01-01 00:02:43.570,1358.0,65.0
1970-01-01 00:02:43.660,1356.0,64.0
1970-01-01 00:02:43.770,1358.0,64.0
1970-01-01 00:02:43.900,1358.0,64.0
1970-01-01 00:02:43.990,1362.0,64.0
1970-01-01 00:02:44.110,1362.0,64.0
1970-01-01 00:02:44.220,1366.0,64.0
1970-01-01 00:02:44.310,1362.0,65.0
1970-01-01 00:02:44.420,1368.0,65.0
1970-01-01 00:02:44.530,1367.0,65.0
1970-01-01 00:02:44.630,1361.0,65.0
1970-01-01 00:02:44.730,1366.0,65.0
1970-01-01 00:02:44.840,1363.0,65.0
1970-01-01 00:02:44.940,1359.0,65.0
1970-01-01 00:02:45.040,1359.0,65.0
1970-01-01 00:02:45.150,1362.0,65.0
1970-01-01 00:02:45.250,1361.0,65.0
1970-01-01 00:02:45.350,1360.0,65.0
1970-01-01 00:02:45.450,1359.0,65.0
1970-01-01 00:02:45.550,1363.0,65.0
1970-01-01 00:02:45.660,1365.0,65.0
1970-01-01 00:02:45.760,1360.0,65.0
1970-01-01 00:02:45.890,1360.0,65.0
1970-01-01 00:02:45.990,1362.0,65.0
1970-01-01 00:02:46.100,1366.0,65.0
1970-01-01 00:02:46.200,1363.0,65.0
1970-01-01 00:02:46.310,1364.0,65.0
1970-01-01 00:02:46.430,1364.0,65.0
1970-01-01 00:02:46.520,1368.0,65.0
1970-01-01 00:02:46.630,1368.0,65.0
1970-01-01 00:02:46.740,1360.0,65.0
1970-01-01 00:02:46.850,1367.0,65.0
1970-01-01 00:02:46.960,1365.0,65.0
1970-01-01 00:02:47.100,1366.0,65.0
1970-01-01 00:02:47.250,1366.0,65.0
1970-01-01 00:02:47.360,1366.0,65.0
1970-01-01 00:02:47.500,1362.0,65.0
1970-01-01 00:02:47.590,1358.0,65.0
1970-01-01 00:02:47.690,1363.0,65.0
1970-01-01 00:02:47.800,1363.0,65.0
1970-01-01 00:02:47.890,1363.0,65.0
1970-01-01 00:02:48.000,1369.0,65.0
1970-01-01 00:02:48.110,1366.0,65.0
1970-01-01 00:02:48.210,1371.0,65.0
1970-01-01 00:02:48.320,1369.0,65.0
1970-01-01 00:02:48.420,1368.0,65.0
1970-01-01 00:02:48.520,1368.0,65.0
1970-01-01 00:02:48.630,1365.0,65.0
1970-01-01 00:02:48.740,1364.0,65.0
1970-01-01 00:02:48.840,1357.0,65.0
1970-01-01 00:02:48.970,1358.0,65.0
1970-01-01 00:02:49.070,1359.0,65.0
1970-01-01 00:02:49.170,1367.0,65.0
1970-01-01 00:02:49.270,1342.0,64.0
1970-01-01 00:02:49.400,1359.0,64.0
1970-01-01 00:02:49.500,1349.0,64.0
1970-01-01 00:02:49.600,1349.0,64.0
1970-01-01 00:02:49.710,1350.0,64.0
1970-01-01 00:02:49.810,1321.0,64.0
1970-01-01 00:02:49.910,1333.0,64.0
1970-01-01 00:02:50.040,1349.0,64.0
1970-01-01 00:02:50.140,1341.0,64.0
1970-01-01 00:02:50.250,1326.0,63.0
1970-01-01 00:02:50.390,1329.0,63.0
1970-01-01 00:02:50.480,1325.0,63.0
1970-01-01 00:02:50.590,1318.0,63.0
1970-01-01 00:02:50.700,1321.0,63.0
1970-01-01 00:02:50.800,1312.0,62.0
1970-01-01 00:02:50.930,1311.0,62.0
1970-01-01 00:02:51.040,1307.0,62.0
1970-01-01 00:02:51.160,1303.0,62.0
1970-01-01 00:02:51.280,1300.0,62.0
1970-01-01 00:02:51.390,1297.0,62.0
1970-01-01 00:02:51.490,1293.0,61.0
1970-01-01 00:02:51.600,1292.0,61.0
1970-01-01 00:02:51.700,1290.0,61.0
1970-01-01 00:02:51.820,1287.0,61.0
1970-01-01 00:02:51.930,1285.0,61.0
1970-01-01 00:02:52.070,1306.0,61.0
1970-01-01 00:02:52.170,1297.0,61.0
1970-01-01 00:02:52.270,1269.0,61.0
1970-01-01 00:02:52.400,1292.0,61.0
1970-01-01 00:02:52.520,1274.0,60.0
1970-01-01 00:02:52.630,1283.0,60.0
1970-01-01 00:02:52.760,1279.0,60.0
1970-01-01 00:02:52.860,1284.0,60.0
1970-01-01 00:02:52.960,1283.0,60.0
1970-01-01 00:02:53.080,1279.0,60.0
1970-01-01 00:02:53.180,1278.0,60.0
1970-01-01 00:02:53.280,1281.0,60.0
1970-01-01 00:02:53.380,1285.0,60.0
1970-01-01 00:02:53.470,1282.0,60.0
1970-01-01 00:02:53.580,1291.0,60.0
1970-01-01 00:02:53.680,1289.0,60.0
1970-01-01 00:02:53.790,1289.0,60.0
1970-01-01 00:02:53.890,1285.0,60.0
1970-01-01 00:02:54.000,1291.0,60.0
1970-01-01 00:02:54.100,1293.0,60.0
1970-01-01 00:02:54.210,1292.0,60.0
1970-01-01 00:02:54.320,1290.0,60.0
1970-01-01 00:02:54.410,1296.0,60.0
1970-01-01 00:02:54.520,1296.0,60.0
1970-01-01 00:02:54.620,1310.0,61.0
1970-01-01 00:02:54.730,1294.0,61.0
1970-01-01 00:02:54.830,1304.0,61.0
1970-01-01 00:02:54.960,1310.0,61.0
1970-01-01 00:02:55.070,1307.0,61.0
1970-01-01 00:02:55.170,1304.0,61.0
1970-01-01 00:02:55.320,1309.0,61.0
1970-01-01 00:02:55.420,1307.0,61.0
1970-01-01 00:02:55.520,1299.0,61.0
1970-01-01 00:02:55.620,1303.0,61.0
1970-01-01 00:02:55.750,1297.0,61.0
1970-01-01 00:02:55.850,1298.0,61.0
1970-01-01 00:02:55.980,1296.0,61.0
1970-01-01 00:02:56.100,1295.0,61.0
1970-01-01 00:02:56.200,1296.0,61.0
1970-01-01 00:02:56.310,1291.0,61.0
1970-01-01 00:02:56.400,1291.0,61.0
1970-01-01 00:02:56.510,1294.0,60.0
1970-01-01 00:02:56.600,1292.0,60.0
1970-01-01 00:02:56.690,1287.0,60.0
1970-01-01 00:02:56.810,1292.0,60.0
1970-01-01 00:02:56.910,1291.0,60.0
1970-01-01 00:02:57.010,1290.0,60.0
1970-01-01 00:02:57.120,1289.0,60.0
1970-01-01 00:02:57.230,1289.0,60.0
1970-01-01 00:02:57.330,1292.0,60.0
1970-01-01 00:02:57.430,1294.0,60.0
1970-01-01 00:02:57.570,1299.0,60.0
1970-01-01 00:02:57.710,1302.0,60.0
1970-01-01 00:02:57.820,1301.0,60.0
1970-01-01 00:02:57.940,1297.0,60.0
1970-01-01 00:02:58.060,1298.0,60.0
1970-01-01 00:02:58.170,1299.0,60.0
1970-01-01 00:02:58.270,1311.0,60.0
1970-01-01 00:02:58.400,1314.0,60.0
1970-01-01 00:02:58.500,1307.0,60.0
1970-01-01 00:02:58.610,1319.0,60.0
1970-01-01 00:02:58.730,1318.0,60.0
1970-01-01 00:02:58.840,1313.0,60.0
1970-01-01 00:02:58.940,1320.0,61.0
1970-01-01 00:02:59.040,1327.0,61.0
1970-01-01 00:02:59.160,1326.0,61.0
1970-01-01 00:02:59.260,1323.0,61.0
1970-01-01 00:02:59.350,1331.0,61.0
1970-01-01 00:02:59.460,1326.0,61.0
1970-01-01 00:02:59.560,1330.0,61.0
1970-01-01 00:02:59.660,1327.0,61.0
1970-01-01 00:02:59.760,1333.0,61.0
1970-01-01 00:02:59.860,1336.0,61.0
1970-01-01 00:02:59.960,1339.0,61.0
1970-01-01 00:03:00.070,1337.0,61.0
1970-01-01 00:03:00.200,1336.0,61.0
1970-01-01 00:03:00.310,1344.0,61.0
1970-01-01 00:03:00.440,1345.0,61.0
1970-01-01 00:03:00.540,1342.0,62.0
1970-01-01 00:03:00.670,1341.0,62.0
1970-01-01 00:03:00.770,1337.0,61.0
1970-01-01 00:03:00.880,1347.0,62.0
1970-01-01 00:03:01.000,1340.0,61.0
1970-01-01 00:03:01.110,1342.0,62.0
1970-01-01 00:03:01.220,1355.0,62.0
1970-01-01 00:03:01.320,1352.0,62.0
1970-01-01 00:03:01.430,1353.0,62.0
1970-01-01 00:03:01.560,1357.0,62.0
1970-01-01 00:03:01.650,1358.0,62.0
1970-01-01 00:03:01.770,1359.0,62.0
1970-01-01 00:03:01.880,1364.0,62.0
1970-01-01 00:03:01.970,1361.0,62.0
1970-01-01 00:03:02.080,1361.0,62.0
1970-01-01 00:03:02.180,1363.0,62.0
1970-01-01 00:03:02.300,1362.0,62.0
1970-01-01 00:03:02.440,1362.0,62.0
1970-01-01 00:03:02.560,1364.0,62.0
1970-01-01 00:03:02.690,1358.0,62.0
1970-01-01 00:03:02.790,1355.0,62.0
1970-01-01 00:03:02.900,1358.0,62.0
1970-01-01 00:03:03.000,1352.0,62.0
1970-01-01 00:03:03.110,1351.0,62.0
1970-01-01 00:03:03.210,1351.0,63.0
1970-01-01 00:03:03.310,1354.0,63.0
1970-01-01 00:03:03.410,1353.0,63.0
1970-01-01 00:03:03.540,1353.0,63.0
1970-01-01 00:03:03.660,1353.0,63.0
1970-01-01 00:03:03.770,1356.0,63.0
1970-01-01 00:03:03.880,1361.0,63.0
1970-01-01 00:03:03.970,1362.0,63.0
1970-01-01 00:03:04.080,1363.0,63.0
1970-01-01 00:03:04.210,1365.0,63.0
1970-01-01 00:03:04.350,1362.0,63.0
1970-01-01 00:03:04.460,1366.0,63.0
1970-01-01 00:03:04.560,1361.0,63.0
1970-01-01 00:03:04.660,1365.0,63.0
1970-01-01 00:03:04.760,1363.0,63.0
1970-01-01 00:03:04.890,1363.0,64.0
1970-01-01 00:03:05.010,1362.0,63.0
1970-01-01 00:03:05.120,1361.0,63.0
1970-01-01 00:03:05.220,1364.0,64.0
1970-01-01 00:03:05.320,1353.0,63.0
1970-01-01 00:03:05.460,1344.0,63.0
1970-01-01 00:03:05.560,1340.0,63.0
1970-01-01 00:03:05.660,1336.0,63.0
1970-01-01 00:03:05.760,1336.0,63.0
1970-01-01 00:03:05.870,1329.0,63.0
1970-01-01 00:03:05.960,1327.0,63.0
1970-01-01 00:03:06.060,1327.0,63.0
1970-01-01 00:03:06.170,1320.0,62.0
1970-01-01 00:03:06.260,1300.0,62.0
1970-01-01 00:03:06.380,1304.0,62.0
1970-01-01 00:03:06.480,1324.0,62.0
1970-01-01 00:03:06.580,1296.0,62.0
1970-01-01 00:03:06.690,1304.0,61.0
1970-01-01 00:03:06.790,1298.0,61.0
1970-01-01 00:03:06.890,1287.0,61.0
1970-01-01 00:03:07.000,1287.0,61.0
1970-01-01 00:03:07.130,1283.0,61.0
1970-01-01 00:03:07.220,1278.0,60.0
1970-01-01 00:03:07.330,1273.0,60.0
1970-01-01 00:03:07.430,1268.0,60.0
1970-01-01 00:03:07.550,1266.0,60.0
1970-01-01 00:03:07.660,1260.0,60.0
1970-01-01 00:03:07.770,1260.0,59.0
1970-01-01 00:03:07.880,1254.0,59.0
1970-01-01 00:03:07.990,1255.0,59.0
1970-01-01 00:03:08.120,1249.0,59.0
1970-01-01 00:03:08.210,1245.0,58.0
1970-01-01 00:03:08.320,1244.0,58.0
1970-01-01 00:03:08.420,1239.0,58.0
1970-01-01 00:03:08.520,1239.0,58.0
1970-01-01 00:03:08.620,1237.0,58.0
1970-01-01 00:03:08.730,1238.0,57.0
1970-01-01 00:03:08.850,1232.0,57.0
1970-01-01 00:03:08.950,1234.0,57.0
1970-01-01 00:03:09.060,1223.0,57.0
1970-01-01 00:03:09.150,1228.0,57.0
1970-01-01 00:03:09.260,1231.0,57.0
1970-01-01 00:03:09.360,1227.0,56.0
1970-01-01 00:03:09.460,1223.0,56.0
1970-01-01 00:03:09.570,1229.0,56.0
1970-01-01 00:03:09.670,1231.0,56.0
1970-01-01 00:03:09.800,1237.0,56.0
1970-01-01 00:03:09.900,1239.0,56.0
1970-01-01 00:03:10.010,1244.0,56.0
1970-01-01 00:03:10.110,1247.0,56.0
1970-01-01 00:03:10.220,1239.0,55.0
1970-01-01 00:03:10.330,1236.0,55.0
1970-01-01 00:03:10.460,1234.0,55.0
1970-01-01 00:03:10.560,1243.0,55.0
1970-01-01 00:03:10.680,1235.0,55.0
1970-01-01 00:03:10.770,1241.0,54.0
1970-01-01 00:03:10.880,1248.0,54.0
1970-01-01 00:03:10.980,1247.0,54.0
1970-01-01 00:03:11.080,1243.0,54.0
1970-01-01 00:03:11.180,1245.0,54.0
1970-01-01 00:03:11.290,1237.0,54.0
1970-01-01 00:03:11.380,1238.0,54.0
1970-01-01 00:03:11.490,1234.0,53.0
1970-01-01 00:03:11.600,1232.0,53.0
1970-01-01 00:03:11.690,1232.0,53.0
1970-01-01 00:03:11.820,1236.0,53.0
1970-01-01 00:03:11.920,1235.0,52.0
1970-01-01 00:03:12.020,1234.0,52.0
1970-01-01 00:03:12.130,1234.0,52.0
1970-01-01 00:03:12.240,1238.0,52.0
1970-01-01 00:03:12.340,1237.0,52.0
1970-01-01 00:03:12.460,1231.0,51.0
1970-01-01 00:03:12.570,1232.0,51.0
