"timestamp","sys_time","abs_timestamp","raw_x_gyro","raw_y_gyro","raw_z_gyro"
"17699.0","1528923513764","5361019936997","-0.038513184","-0.32907104","0.19587708"
"17704.0","1528923513769","5361024972397","-0.04109192","-0.35438538","0.19387817"
"17709.0","1528923513774","5361030007797","-0.04043579","-0.35762024","0.19432068"
"17714.0","1528923513781","5361035043198","-0.033309937","-0.33920288","0.19786072"
"17719.0","1528923513784","5361040078598","-0.028076172","-0.3189392","0.20202637"
"17724.0","1528923513791","5361045113999","-0.028549194","-0.32453918","0.2004242"
"17729.0","1528923513798","5361050149399","-0.03060913","-0.3460083","0.19825745"
"17734.0","1528923513799","5361055184799","-0.03086853","-0.35235596","0.19560242"
"17739.0","1528923513803","5361060220200","-0.023529053","-0.3381958","0.19644165"
"17744.0","1528923513808","5361065255600","-0.015945435","-0.32162476","0.20263672"
"17749.0","1528923513813","5361070291001","-0.015182495","-0.32473755","0.20669556"
"17754.0","1528923513826","5361075326401","-0.019088745","-0.34934998","0.20175171"
"17759.0","1528923513828","5361080361801","-0.02279663","-0.36732483","0.19258118"
"17764.0","1528923513829","5361085397202","-0.018005371","-0.36149597","0.18971252"
"17769.0","1528923513834","5361090432602","-0.009552002","-0.3394928","0.19306946"
"17774.0","1528923513839","5361095468002","-0.0055999756","-0.32695007","0.19326782"
"17779.0","1528923513843","5361100503403","-0.0063323975","-0.33302307","0.1934967"
"17785.0","1528923513850","5361105538803","-0.007156372","-0.34249878","0.19367981"
"17790.0","1528923513854","5361110574204","-0.002822876","-0.34205627","0.19087219"
"17795.0","1528923513862","5361115609604","0.0010070801","-0.33377075","0.19093323"
"17800.0","1528923513866","5361120645004","0.0025024414","-0.3337555","0.19174194"
"17805.0","1528923513870","5361125680405","0.0016174316","-0.33802795","0.19238281"
"17810.0","1528923513876","5361130715805","0.0014190674","-0.3373108","0.19215393"
"17815.0","1528923513880","5361135751206","0.0046844482","-0.3318329","0.19317627"
"17820.0","1528923513885","5361140786606","0.0075531006","-0.31951904","0.19825745"
"17825.0","1528923513888","5361145822006","0.009719849","-0.3177185","0.19880676"
"17830.0","1528923513895","5361150857407","0.008865356","-0.32354736","0.19815063"
"17835.0","1528923513899","5361155892807","0.006088257","-0.32829285","0.19815063"
"17840.0","1528923513904","5361160928208","0.007293701","-0.32969666","0.19815063"
"17845.0","1528923513908","5361165963608","0.008239746","-0.31860352","0.19815063"
"17850.0","1528923513913","5361170999008","0.010650635","-0.31394958","0.19654846"
"17855.0","1528923513919","5361176034409","0.010620117","-0.31614685","0.1960144"
"17860.0","1528923513924","5361181069809","0.007873535","-0.3193817","0.19352722"
"17865.0","1528923513929","5361186105210","0.008743286","-0.32008362","0.19203186"
"17870.0","1528923513936","5361191140610","0.010147095","-0.31672668","0.19090271"
"17875.0","1528923513940","5361196176010","0.0121154785","-0.30796814","0.18893433"
"17880.0","1528923513950","5361201211411","0.011627197","-0.30885315","0.1894226"
"17885.0","1528923513953","5361206246811","0.006942749","-0.3219757","0.1860199"
"17890.0","1528923513955","5361211282211","0.004272461","-0.3325653","0.17897034"
"17895.0","1528923513959","5361216317612","0.0074005127","-0.3270874","0.17527771"
"17900.0","1528923513965","5361221353012","0.011932373","-0.30690002","0.17280579"
"17905.0","1528923513969","5361226388413","0.013458252","-0.2954712","0.17347717"
"17910.0","1528923513973","5361231423813","0.0068206787","-0.30699158","0.17262268"
"17915.0","1528923513979","5361236459213","1.9836426E-4","-0.3270111","0.1646576"
"17920.0","1528923513984","5361241494614","0.0016784668","-0.32963562","0.15899658"
"17926.0","1528923513989","5361246530014","0.0074310303","-0.31288147","0.16143799"
"17931.0","1528923513995","5361251565415","0.008239746","-0.30029297","0.16490173"
"17936.0","1528923514000","5361256600815","0.0030517578","-0.31326294","0.16194153"
"17941.0","1528923514004","5361261636215","-0.00340271","-0.33569336","0.15660095"
"17946.0","1528923514008","5361266671616","-0.0045776367","-0.34036255","0.1522522"
"17951.0","1528923514019","5361271707016","0.0018310547","-0.3285675","0.15545654"
"17956.0","1528923514020","5361276742417","0.0038452148","-0.31654358","0.15846252"
"17961.0","1528923514028","5361281777817","0.006134033","-0.30937195","0.1598053"
"17966.0","1528923514033","5361286813217","0.0071105957","-0.30862427","0.16296387"
"17971.0","1528923514038","5361291848618","0.00592041","-0.3151703","0.16403198"
"17976.0","1528923514043","5361296884018","0.00289917","-0.32279968","0.16519165"
"17981.0","1528923514048","5361301919419","0.0031280518","-0.33006287","0.16726685"
"17986.0","1528923514053","5361306954819","0.0062713623","-0.32086182","0.16835022"
"17991.0","1528923514058","5361311990219","0.014862061","-0.3058777","0.17425537"
"17996.0","1528923514063","5361317025620","0.016326904","-0.30480957","0.18022156"
"18001.0","1528923514068","5361322061020","0.012512207","-0.3223114","0.18199158"
"18006.0","1528923514073","5361327096420","0.012817383","-0.33624268","0.18075562"
"18011.0","1528923514078","5361332131821","0.01574707","-0.3285675","0.179245"
"18016.0","1528923514082","5361337167221","0.022323608","-0.31454468","0.18106079"
"18021.0","1528923514087","5361342202622","0.025039673","-0.30358887","0.18087769"
"18026.0","1528923514092","5361347238022","0.028320313","-0.30830383","0.17999268"
"18031.0","1528923514098","5361352273422","0.027236938","-0.31822205","0.18022156"
"18036.0","1528923514102","5361357308823","0.026397705","-0.32305908","0.18060303"
"18041.0","1528923514108","5361362344223","0.027313232","-0.3196869","0.18008423"
"18046.0","1528923514112","5361367379624","0.030670166","-0.31028748","0.18388367"
"18051.0","1528923514118","5361372415024","0.030380249","-0.31243896","0.18075562"
"18056.0","1528923514122","5361377450424","0.0287323","-0.3223114","0.17651367"
"18061.0","1528923514127","5361382485825","0.027297974","-0.32362366","0.17572021"
"18066.0","1528923514132","5361387521225","0.030853271","-0.31524658","0.17666626"
"18072.0","1528923514138","5361392556626","0.03416443","-0.30529785","0.17863464"
"18077.0","1528923514143","5361397592026","0.03437805","-0.30467224","0.17675781"
"18082.0","1528923514147","5361402627426","0.032089233","-0.30976868","0.17288208"
"18087.0","1528923514152","5361407662827","0.030670166","-0.30863953","0.17071533"
"18092.0","1528923514157","5361412698227","0.031036377","-0.3020935","0.17007446"
"18097.0","1528923514162","5361417733627","0.03173828","-0.29541016","0.17224121"
"18102.0","1528923514167","5361422769028","0.030975342","-0.2967987","0.17321777"
"18107.0","1528923514172","5361427804428","0.02848816","-0.3052063","0.17362976"
"18112.0","1528923514177","5361432839829","0.025527954","-0.30897522","0.17529297"
"18117.0","1528923514182","5361437875229","0.026031494","-0.30522156","0.17332458"
"18122.0","1528923514186","5361442910629","0.0289917","-0.29579163","0.17098999"
"18127.0","1528923514191","5361447946030","0.030075073","-0.2876892","0.16896057"
"18132.0","1528923514197","5361452981430","0.029754639","-0.28726196","0.1671753"
"18137.0","1528923514201","5361458016831","0.028076172","-0.29048157","0.16673279"
"18142.0","1528923514206","5361463052231","0.026443481","-0.29231262","0.16712952"
"18147.0","1528923514211","5361468087631","0.026367188","-0.29127502","0.16824341"
"18152.0","1528923514217","5361473123032","0.026382446","-0.28694153","0.16662598"
"18157.0","1528923514222","5361478158432","0.02532959","-0.28764343","0.16282654"
"18162.0","1528923514227","5361483193833","0.024795532","-0.29229736","0.16130066"
"18167.0","1528923514239","5361488229233","0.023712158","-0.28959656","0.16183472"
"18172.0","1528923514242","5361493264633","0.024383545","-0.279953","0.16363525"
"18177.0","1528923514244","5361498300034","0.023498535","-0.27279663","0.16687012"
"18182.0","1528923514248","5361503335434","0.020874023","-0.27531433","0.16949463"
"18187.0","1528923514252","5361508370835","0.018081665","-0.28033447","0.17102051"
"18192.0","1528923514258","5361513406235","0.016784668","-0.27923584","0.17144775"
"18197.0","1528923514262","5361518441635","0.017410278","-0.26985168","0.17082214"
"18202.0","1528923514267","5361523477036","0.017166138","-0.26319885","0.17037964"
"18207.0","1528923514271","5361528512436","0.014022827","-0.2624054","0.17451477"
"18213.0","1528923514277","5361533547836","0.011108398","-0.2645111","0.17610168"
"18218.0","1528923514282","5361538583237","0.011077881","-0.26704407","0.17501831"
"18223.0","1528923514287","5361543618637","0.011444092","-0.2623291","0.17533875"
"18228.0","1528923514291","5361548654038","0.012863159","-0.25920105","0.17572021"
"18233.0","1528923514297","5361553689438","0.011306763","-0.25694275","0.17572021"
"18238.0","1528923514301","5361558724838","0.010375977","-0.2567749","0.17726135"
"18243.0","1528923514306","5361563760239","0.007247925","-0.25785828","0.17630005"
"18248.0","1528923514311","5361568795639","0.006881714","-0.25656128","0.17810059"
"18253.0","1528923514317","5361573831040","0.007171631","-0.25300598","0.18267822"
"18258.0","1528923514322","5361578866440","0.005569458","-0.25572205","0.18507385"
"18263.0","1528923514326","5361583901840","0.004196167","-0.2620697","0.18118286"
"18268.0","1528923514331","5361588937241","0.003112793","-0.2584076","0.17831421"
"18273.0","1528923514337","5361593972641","0.0063323975","-0.24420166","0.1787262"
"18278.0","1528923514341","5361599008042","0.008041382","-0.23146057","0.18154907"
"18283.0","1528923514347","5361604043442","0.0032958984","-0.23506165","0.18295288"
"18288.0","1528923514351","5361609078842","-0.0017089844","-0.25004578","0.18408203"
"18293.0","1528923514357","5361614114243","-0.0033569336","-0.25735474","0.18426514"
"18298.0","1528923514361","5361619149643","-0.0016937256","-0.24810791","0.18701172"
"18303.0","1528923514367","5361624185044","5.0354004E-4","-0.23886108","0.18841553"
"18308.0","1528923514371","5361629220444","-1.9836426E-4","-0.23500061","0.1894989"
"18313.0","1528923514379","5361634255844","-0.004776001","-0.23910522","0.18605042"
"18318.0","1528923514386","5361639291245","-0.008544922","-0.24287415","0.18437195"
"18323.0","1528923514388","5361644326645","-0.0058898926","-0.24021912","0.18426514"
"18328.0","1528923514391","5361649362045","-0.0036468506","-0.23597717","0.18426514"
"18333.0","1528923514396","5361654397446","-0.0025024414","-0.223526","0.18934631"
"18338.0","1528923514401","5361659432846","-0.004501343","-0.22288513","0.18858337"
"18343.0","1528923514406","5361664468247","-0.010375977","-0.23158264","0.18565369"
"18348.0","1528923514411","5361669503647","-0.010986328","-0.235672","0.1842804"
"18354.0","1528923514417","5361674539047","-0.0077819824","-0.23036194","0.18319702"
"18359.0","1528923514425","5361679574448","-0.0035095215","-0.21852112","0.18533325"
"18364.0","1528923514430","5361684609848","-0.0025482178","-0.2111969","0.18429565"
"18369.0","1528923514437","5361689645249","-0.0068969727","-0.21357727","0.18533325"
"18374.0","1528923514437","5361694680649","-0.011932373","-0.22163391","0.18533325"
"18379.0","1528923514446","5361699716049","-0.011734009","-0.22444153","0.1798706"
"18384.0","1528923514451","5361704751450","-0.0064086914","-0.21447754","0.177948"
"18389.0","1528923514457","5361709786850","-0.0022583008","-0.20222473","0.17892456"
"18394.0","1528923514461","5361714822251","-9.460449E-4","-0.19915771","0.17883301"
"18399.0","1528923514466","5361719857651","-0.0070495605","-0.20730591","0.17764282"
"18404.0","1528923514472","5361724893051","-0.009643555","-0.21080017","0.1756134"
"18409.0","1528923514478","5361729928452","-0.0040130615","-0.2028656","0.17402649"
"18414.0","1528923514486","5361734963852","-3.0517578E-4","-0.19038391","0.17663574"
"18419.0","1528923514492","5361739999252","-0.0011749268","-0.18884277","0.17504883"
"18424.0","1528923514496","5361745034653","-0.0064086914","-0.19625854","0.17108154"
"18429.0","1528923514498","5361750070053","-0.009552002","-0.20059204","0.16894531"
"18434.0","1528923514502","5361755105454","-0.007080078","-0.19462585","0.16746521"
"18439.0","1528923514505","5361760140854","-0.0022125244","-0.18283081","0.16978455"
"18444.0","1528923514510","5361765176254","-0.0018615723","-0.17744446","0.17097473"
"18449.0","1528923514517","5361770211655","-0.0053100586","-0.18139648","0.16778564"
"18454.0","1528923514521","5361775247055","-0.012069702","-0.19032288","0.16183472"
"18459.0","1528923514526","5361780282456","-0.01473999","-0.19329834","0.15785217"
"18464.0","1528923514530","5361785317856","-0.011764526","-0.18444824","0.1556549"
"18469.0","1528923514536","5361790353256","-0.0064086914","-0.17115784","0.15711975"
"18474.0","1528923514540","5361795388657","-0.0072631836","-0.16960144","0.1579895"
"18479.0","1528923514545","5361800424057","-0.012664795","-0.17784119","0.15449524"
"18484.0","1528923514550","5361805459458","-0.016677856","-0.18478394","0.15008545"
"18489.0","1528923514556","5361810494858","-0.016403198","-0.1831665","0.15008545"
"18495.0","1528923514560","5361815530258","-0.013259888","-0.17614746","0.14915466"
"18500.0","1528923514566","5361820565659","-0.011383057","-0.169693","0.14649963"
"18505.0","1528923514570","5361825601059","-0.013259888","-0.16668701","0.14422607"
"18510.0","1528923514575","5361830636460","-0.016098022","-0.16818237","0.14030457"
"18515.0","1528923514580","5361835671860","-0.018249512","-0.16990662","0.13919067"
"18520.0","1528923514585","5361840707260","-0.01953125","-0.17095947","0.14007568"
"18525.0","1528923514590","5361845742661","-0.01751709","-0.16920471","0.13900757"
"18530.0","1528923514595","5361850778061","-0.011413574","-0.15963745","0.13973999"
"18535.0","1528923514599","5361855813461","-0.0077819824","-0.1519165","0.1410675"
"18540.0","1528923514604","5361860848862","-0.009765625","-0.15429688","0.14097595"
"18545.0","1528923514609","5361865884262","-0.013580322","-0.16027832","0.1400299"
"18550.0","1528923514615","5361870919663","-0.013336182","-0.16163635","0.13737488"
"18555.0","1528923514619","5361875955063","-0.007583618","-0.15402222","0.13619995"
"18560.0","1528923514624","5361880990463","-0.0013427734","-0.14433289","0.13619995"
"18565.0","1528923514629","5361886025864","-0.002029419","-0.14450073","0.1373291"
"18570.0","1528923514634","5361891061264","-0.007446289","-0.15336609","0.13604736"
"18575.0","1528923514639","5361896096665","-0.008743286","-0.15879822","0.13111877"
"18580.0","1528923514644","5361901132065","-0.0038757324","-0.15098572","0.13040161"
"18585.0","1528923514649","5361906167465","0.0031433105","-0.13809204","0.13424683"
"18590.0","1528923514655","5361911202866","0.004211426","-0.13694763","0.13494873"
"18595.0","1528923514659","5361916238266","-3.2043457E-4","-0.14535522","0.13150024"
"18600.0","1528923514664","5361921273667","-0.0030975342","-0.15307617","0.1265564"
"18605.0","1528923514669","5361926309067","4.5776367E-4","-0.15029907","0.12313843"
"18610.0","1528923514674","5361931344467","0.0066833496","-0.13948059","0.12168884"
"18615.0","1528923514679","5361936379868","0.007980347","-0.13490295","0.12124634"
"18620.0","1528923514687","5361941415268","0.0029144287","-0.14025879","0.11842346"
"18625.0","1528923514691","5361946450669","-0.0014038086","-0.14782715","0.11265564"
"18630.0","1528923514701","5361951486069","-2.4414063E-4","-0.14659119","0.10983276"
"18635.0","1528923514717","5361956521469","0.0037384033","-0.13745117","0.10876465"
"18641.0","1528923514722","5361961556870","0.006439209","-0.12998962","0.108428955"
"18646.0","1528923514726","5361966592270","0.0079193115","-0.1293335","0.108428955"
"18651.0","1528923514728","5361971627670","0.0050811768","-0.13626099","0.105285645"
"18656.0","1528923514731","5361976663071","0.0015563965","-0.13931274","0.10017395"
"18661.0","1528923514732","5361981698471","0.003189087","-0.13226318","0.0980072"
"18666.0","1528923514735","5361986733872","0.0056152344","-0.122543335","0.09941101"
"18671.0","1528923514737","5361991769272","0.0053100586","-0.121917725","0.09754944"
"18676.0","1528923514740","5361996804672","8.544922E-4","-0.13000488","0.09751892"
"18681.0","1528923514743","5362001840073","-0.0011749268","-0.13555908","0.09429932"
"18686.0","1528923514748","5362006875473","0.0021362305","-0.13023376","0.09260559"
"18691.0","1528923514755","5362011910874","0.006454468","-0.11997986","0.09063721"
"18696.0","1528923514759","5362016946274","0.005355835","-0.11820984","0.08937073"
"18701.0","1528923514764","5362021981674","7.6293945E-4","-0.1224823","0.08580017"
"18706.0","1528923514768","5362027017075","6.1035156E-4","-0.12631226","0.08218384"
"18711.0","1528923514773","5362032052475","0.0035858154","-0.120162964","0.083618164"
"18716.0","1528923514778","5362037087876","0.005874634","-0.11354065","0.083862305"
"18721.0","1528923514783","5362042123276","0.005126953","-0.11286926","0.08483887"
"18726.0","1528923514788","5362047158676","1.0681152E-4","-0.1207428","0.08493042"
"18731.0","1528923514794","5362052194077","-0.0030975342","-0.12234497","0.08030701"
"18736.0","1528923514798","5362057229477","-0.0015106201","-0.11647034","0.07557678"
"18741.0","1528923514804","5362062264877","6.5612793E-4","-0.107910156","0.07531738"
"18746.0","1528923514808","5362067300278","0.0018005371","-0.100250244","0.078445435"
"18751.0","1528923514813","5362072335678","0.0018310547","-0.09899902","0.079589844"
"18756.0","1528923514818","5362077371079","-0.001373291","-0.10218811","0.07531738"
"18761.0","1528923514823","5362082406479","-0.002380371","-0.10420227","0.07531738"
"18766.0","1528923514833","5362087441879","-3.3569336E-4","-0.1000061","0.0763855"
"18771.0","1528923514838","5362092477280","-0.0014648438","-0.097961426","0.07623291"
"18776.0","1528923514843","5362097512680","-0.0036773682","-0.09919739","0.07196045"
"18782.0","1528923514848","5362102548081","-0.006790161","-0.103256226","0.068725586"
"18787.0","1528923514853","5362107583481","-0.0074920654","-0.10282898","0.06578064"
"18792.0","1528923514858","5362112618881","-0.0034942627","-0.0967865","0.06680298"
"18797.0","1528923514863","5362117654282","9.613037E-4","-0.085754395","0.06997681"
"18802.0","1528923514868","5362122689682","0.0026550293","-0.08236694","0.069747925"
"18807.0","1528923514873","5362127725083","2.2888184E-4","-0.08644104","0.067718506"
"18812.0","1528923514878","5362132760483","-0.0036621094","-0.08859253","0.066345215"
"18817.0","1528923514883","5362137795883","-0.0039978027","-0.08956909","0.0637207"
"18822.0","1528923514888","5362142831284","7.6293945E-5","-0.08314514","0.06474304"
"18827.0","1528923514893","5362147866684","0.0041503906","-0.074417114","0.06590271"
"18832.0","1528923514898","5362152902085","0.004043579","-0.07521057","0.06716919"
"18837.0","1528923514903","5362157937485","-0.001159668","-0.07954407","0.06828308"
"18842.0","1528923514908","5362162972885","-0.0045776367","-0.082962036","0.06549072"
"18847.0","1528923514913","5362168008286","-0.003921509","-0.08078003","0.06442261"
"18852.0","1528923514917","5362173043686","-6.4086914E-4","-0.07136536","0.0630188"
"18857.0","1528923514922","5362178079086","0.0023651123","-0.06694031","0.060638428"
"18862.0","1528923514927","5362183114487","1.9836426E-4","-0.06694031","0.062286377"
"18867.0","1528923514933","5362188149887","-7.9345703E-4","-0.06607056","0.06376648"
"18872.0","1528923514937","5362193185288","0.0010681152","-0.062210083","0.06236267"
"18877.0","1528923514943","5362198220688","0.0018310547","-0.058395386","0.064941406"
"18882.0","1528923514947","5362203256088","0.0010070801","-0.05921936","0.06517029"
"18887.0","1528923514952","5362208291489","-0.0020751953","-0.061264038","0.06323242"
"18892.0","1528923514957","5362213326889","-0.0024414063","-0.05909729","0.063583374"
"18897.0","1528923514962","5362218362290","4.272461E-4","-0.054031372","0.064590454"
"18902.0","1528923514967","5362223397690","0.0022125244","-0.047943115","0.0625"
"18907.0","1528923514973","5362228433090","0.001083374","-0.04524231","0.0625"
"18912.0","1528923514977","5362233468491","-0.0035095215","-0.04664612","0.06286621"
"18917.0","1528923514982","5362238503891","-0.0052337646","-0.04537964","0.06315613"
"18923.0","1528923514987","5362243539292","-0.0045776367","-0.041259766","0.0625"
"18928.0","1528923514994","5362248574692","-0.0036773682","-0.035842896","0.06295776"
"18933.0","1528923515000","5362253610092","-0.0024414063","-0.03137207","0.06265259"
"18938.0","1528923515005","5362258645493","-0.0033416748","-0.028671265","0.06188965"
"18943.0","1528923515009","5362263680893","-0.0050354004","-0.027877808","0.0625"
"18948.0","1528923515013","5362268716294","-0.004638672","-0.029006958","0.0630188"
"18953.0","1528923515018","5362273751694","-0.0029907227","-0.026412964","0.06304932"
"18958.0","1528923515023","5362278787094","-0.001373291","-0.021530151","0.061965942"
"18963.0","1528923515027","5362283822495","-3.0517578E-4","-0.017730713","0.06088257"
"18968.0","1528923515033","5362288857895","-0.0013580322","-0.015670776","0.059326172"
"18973.0","1528923515037","5362293893295","-0.004058838","-0.01890564","0.055541992"
"18978.0","1528923515042","5362298928696","-0.0074157715","-0.023269653","0.05230713"
"18983.0","1528923515047","5362303964096","-0.0076446533","-0.022415161","0.051223755"
"18988.0","1528923515052","5362308999497","-0.0042419434","-0.016677856","0.04951477"
"18993.0","1528923515057","5362314034897","7.324219E-4","-0.011001587","0.046722412"
"18998.0","1528923515062","5362319070297","0.0022888184","-0.009262085","0.045410156"
"19003.0","1528923515067","5362324105698","0.0018310547","-0.010528564","0.044158936"
"19008.0","1528923515073","5362329141098","0.0011444092","-0.014099121","0.039230347"
"19013.0","1528923515077","5362334176499","0.001449585","-0.01361084","0.036865234"
"19018.0","1528923515082","5362339211899","0.004623413","-0.011077881","0.036865234"
"19023.0","1528923515088","5362344247299","0.0061035156","-0.011047363","0.03616333"
"19028.0","1528923515093","5362349282700","0.0061035156","-0.012756348","0.033111572"
"19033.0","1528923515098","5362354318100","0.0061035156","-0.012832642","0.030822754"
"19038.0","1528923515102","5362359353501","0.008361816","-0.009460449","0.028198242"
"19043.0","1528923515107","5362364388901","0.009307861","-0.0059051514","0.026489258"
"19048.0","1528923515113","5362369424301","0.0054016113","-0.008895874","0.027755737"
"19053.0","1528923515118","5362374459702","0.003967285","-0.0103302","0.027542114"
"19058.0","1528923515123","5362379495102","0.004714966","-0.006591797","0.027252197"
"19064.0","1528923515127","5362384530502","0.0066223145","-0.0010070801","0.030456543"
"19069.0","1528923515133","5362389565903","0.0063323975","0.0020141602","0.033203125"
"19074.0","1528923515137","5362394601303","0.00440979","-6.1035156E-5","0.03366089"
"19079.0","1528923515142","5362399636704","-0.0012207031","0.0010070801","0.03540039"
"19084.0","1528923515148","5362404672104","-0.0024414063","0.0022888184","0.032318115"
"19089.0","1528923515152","5362409707504","-0.0016326904","0.0049438477","0.033172607"
"19094.0","1528923515157","5362414742905","-0.001373291","0.009216309","0.0345459"
"19099.0","1528923515162","5362419778305","-0.001373291","0.011795044","0.03565979"
"19104.0","1528923515167","5362424813706","4.7302246E-4","0.013946533","0.036727905"
"19109.0","1528923515172","5362429849106","-1.8310547E-4","0.01234436","0.034988403"
"19114.0","1528923515177","5362434884506","-0.003189087","0.010177612","0.029953003"
"19119.0","1528923515182","5362439919907","-0.0053100586","0.009963989","0.02760315"
"19124.0","1528923515187","5362444955307","-0.0046844482","0.0119018555","0.023361206"
"19129.0","1528923515192","5362449990708","-0.0016021729","0.01210022","0.018997192"
"19134.0","1528923515197","5362455026108","-0.00340271","0.01210022","0.014678955"
"19139.0","1528923515202","5362460061508","-0.0014801025","0.011077881","0.011383057"
"19144.0","1528923515207","5362465096909","-0.001373291","0.008956909","0.008132935"
"19149.0","1528923515213","5362470132309","-4.119873E-4","0.006942749","0.0051116943"
"19154.0","1528923515217","5362475167710","-0.001373291","0.004638672","-0.0014953613"
"19159.0","1528923515222","5362480203110","-0.001373291","0.0056915283","-0.005859375"
"19164.0","1528923515232","5362485238510","0.0018310547","0.0077819824","-0.006958008"
"19169.0","1528923515238","5362490273911","0.0017242432","0.0045166016","-0.010192871"
"19174.0","1528923515243","5362495309311","-0.0013122559","0.0013427734","-0.012329102"
"19179.0","1528923515244","5362500344711","7.019043E-4","-6.713867E-4","-0.014343262"
"19184.0","1528923515259","5362505380112","0.0018310547","-5.340576E-4","-0.015396118"
"19189.0","1528923515261","5362510415512","0.0019073486","0.0024871826","-0.01473999"
"19194.0","1528923515262","5362515450913","0.0030822754","0.002670288","-0.018676758"
"19199.0","1528923515267","5362520486313","0.005142212","0.004623413","-0.018997192"
"19204.0","1528923515274","5362525521713","0.0061035156","0.0043945313","-0.022094727"
"19210.0","1528923515276","5362530557114","0.006225586","0.0024871826","-0.023880005"
"19215.0","1528923515282","5362535592514","0.009307861","0.001876831","-0.020812988"
"19220.0","1528923515287","5362540627915","0.009628296","-0.0012969971","-0.020812988"
"19225.0","1528923515292","5362545663315","0.011962891","0.0019378662","-0.020812988"
"19230.0","1528923515298","5362550698715","0.014266968","0.004623413","-0.020812988"
"19235.0","1528923515301","5362555734116","0.012130737","0.004425049","-0.020996094"
"19240.0","1528923515305","5362560769516","0.010513306","0.00340271","-0.022155762"
"19245.0","1528923515311","5362565804917","0.012359619","0.0036315918","-0.02331543"
"19250.0","1528923515315","5362570840317","0.016677856","0.008056641","-0.020568848"
"19255.0","1528923515321","5362575875717","0.019470215","0.008377075","-0.019989014"
"19260.0","1528923515326","5362580911118","0.017303467","0.006210327","-0.020263672"
"19265.0","1528923515332","5362585946518","0.015716553","0.0048828125","-0.0184021"
"19270.0","1528923515337","5362590981919","0.016159058","0.006134033","-0.018051147"
"19275.0","1528923515342","5362596017319","0.018157959","0.00843811","-0.019744873"
"19280.0","1528923515347","5362601052719","0.018920898","0.009963989","-0.020385742"
"19285.0","1528923515353","5362606088120","0.018920898","0.008285522","-0.02154541"
"19290.0","1528923515356","5362611123520","0.019256592","0.0053100586","-0.020462036"
"19295.0","1528923515361","5362616158920","0.019989014","0.007080078","-0.019744873"
