"timestamp","sys_time","abs_timestamp","raw_x_acc","raw_y_acc","raw_z_acc"
"21289.0","1528923516966","5364222451645","-2.8020172","-7.9318695","5.8721313"
"21294.0","1528923516971","5364227487045","-2.7483368","-7.923691","5.852722"
"21299.0","1528923516975","5364232522446","-2.5910492","-7.7985687","5.833664"
"21304.0","1528923516981","5364237557846","-2.7874756","-7.915436","5.8932037"
"21309.0","1528923516986","5364242593247","-2.6948242","-7.706955","5.722061"
"21314.0","1528923516990","5364247628647","-2.733368","-7.8271484","5.773178"
"21319.0","1528923516996","5364252664047","-2.8003998","-7.8101044","5.8216705"
"21324.0","1528923517001","5364257699448","-2.742096","-7.6698456","5.7786255"
"21329.0","1528923517006","5364262734848","-2.6885376","-7.748291","5.83519"
"21334.0","1528923517010","5364267770249","-2.7250671","-7.7498474","5.848343"
"21340.0","1528923517016","5364272805649","-2.8125305","-7.7872314","5.852936"
"21345.0","1528923517021","5364277841049","-2.7816467","-7.8010864","5.89299"
"21350.0","1528923517026","5364282876450","-2.683014","-7.6806793","5.843994"
"21355.0","1528923517031","5364287911850","-2.7590027","-7.730484","5.802658"
"21360.0","1528923517035","5364292947251","-2.770584","-7.803253","5.814621"
"21365.0","1528923517041","5364297982651","-2.6896515","-7.7586975","5.7525787"
"21370.0","1528923517046","5364303018051","-2.716339","-7.7871857","5.74617"
"21375.0","1528923517050","5364308053452","-2.8013","-7.706253","5.727295"
"21380.0","1528923517056","5364313088852","-2.8145447","-7.5905304","5.625519"
"21385.0","1528923517061","5364318124252","-2.6632843","-7.6756897","5.5806427"
"21390.0","1528923517066","5364323159653","-2.7015839","-7.819763","5.7035675"
"21395.0","1528923517071","5364328195053","-2.819992","-7.6835327","5.6983337"
"21400.0","1528923517075","5364333230454","-2.6480408","-7.6090546","5.712143"
"21405.0","1528923517080","5364338265854","-2.714447","-7.6556854","5.706497"
"21410.0","1528923517085","5364343301254","-2.8703918","-7.569351","5.6931458"
"21415.0","1528923517092","5364348336655","-2.7027893","-7.5547028","5.7247467"
"21420.0","1528923517096","5364353372055","-2.6699371","-7.7705536","5.865677"
"21425.0","1528923517102","5364358407456","-2.8096008","-7.7730713","5.828018"
"21430.0","1528923517105","5364363442856","-2.6821136","-7.685272","5.6680603"
"21435.0","1528923517110","5364368478256","-2.632019","-7.8483124","5.6304474"
"21440.0","1528923517115","5364373513657","-2.6819763","-7.855591","5.7044373"
"21445.0","1528923517121","5364378549057","-2.7524261","-7.837143","5.763962"
"21450.0","1528923517125","5364383584458","-2.5552063","-7.938278","5.771637"
"21455.0","1528923517130","5364388619858","-2.791397","-8.017883","5.8552856"
"21460.0","1528923517136","5364393655258","-2.8643494","-7.9509277","5.8199463"
"21465.0","1528923517140","5364398690659","-2.749649","-7.932617","5.95343"
"21470.0","1528923517145","5364403726059","-2.7116547","-7.9291534","6.1037445"
"21475.0","1528923517150","5364408761460","-2.8691406","-7.954056","5.843628"
"21480.0","1528923517155","5364413796860","-2.866623","-8.094528","5.7875366"
"21486.0","1528923517160","5364418832260","-2.7197113","-8.072052","5.774704"
"21491.0","1528923517165","5364423867661","-2.9895935","-8.397842","5.827667"
"21496.0","1528923517171","5364428903061","-2.8477936","-8.058197","5.789688"
"21501.0","1528923517176","5364433938461","-2.8212433","-8.109192","5.7196198"
"21506.0","1528923517181","5364438973862","-2.790802","-8.207672","5.822891"
"21511.0","1528923517186","5364444009262","-2.9332123","-8.077713","5.734314"
"21516.0","1528923517190","5364449044663","-2.93161","-7.8420105","5.7862244"
"21521.0","1528923517194","5364454080063","-2.8202972","-7.9878693","5.8896637"
"21526.0","1528923517199","5364459115463","-3.1118317","-8.244888","5.913788"
"21531.0","1528923517204","5364464150864","-2.774826","-7.659012","5.6398773"
"21536.0","1528923517210","5364469186264","-3.0054321","-8.406342","5.814041"
"21541.0","1528923517214","5364474221665","-2.654358","-7.9759064","5.781189"
"21546.0","1528923517225","5364479257065","-3.1945496","-7.7885284","5.5119324"
"21551.0","1528923517230","5364484292465","-2.9826355","-8.221298","5.679352"
"21556.0","1528923517234","5364489327866","-2.705841","-8.0468445","5.6093445"
"21561.0","1528923517240","5364494363266","-3.107727","-8.216553","5.7134705"
"21566.0","1528923517241","5364499398667","-2.8845673","-8.122818","5.543869"
"21571.0","1528923517249","5364504434067","-2.8845978","-8.065247","5.743744"
"21576.0","1528923517254","5364509469467","-2.950653","-8.007858","5.703491"
