"timestamp","sys_time","abs_timestamp","raw_x_acc","raw_y_acc","raw_z_acc"
"17277.0","1533402465164","253369300874197","-1.1910095","-7.1471252","6.9978943"
"17282.0","1533402465169","253369305909598","-0.8448181","-7.307205","6.551819"
"17287.0","1533402465173","253369310944998","-1.2048035","-7.548355","6.9284973"
"17292.0","1533402465183","253369315980398","-0.8466339","-7.3533173","6.809082"
"17297.0","1533402465189","253369321015799","-0.95669556","-7.4349365","6.964447"
"17302.0","1533402465190","253369326051199","-1.0198975","-7.335617","6.971222"
"17307.0","1533402465198","253369331086599","-0.8560028","-7.241913","6.673416"
"17312.0","1533402465203","253369336122000","-1.1495667","-7.666504","6.9637146"
"17317.0","1533402465208","253369341157400","-0.9490814","-7.429596","6.967804"
"17322.0","1533402465213","253369346192801","-0.8123474","-7.353348","6.847824"
"17327.0","1533402465219","253369351228201","-1.0447388","-7.4509125","6.917206"
"17332.0","1533402465253","253369356263601","-1.005249","-7.388443","6.8218994"
"17337.0","1533402465254","253369361299002","-0.98757935","-7.477005","6.898117"
"17342.0","1533402465255","253369366334402","-1.1199493","-7.5817413","6.996063"
"17347.0","1533402465256","253369371369803","-0.944458","-7.310196","6.8764343"
"17352.0","1533402465258","253369376405203","-1.0603485","-7.3995056","6.844391"
"17357.0","1533402465258","253369381440603","-1.016922","-7.3773804","6.793106"
"17362.0","1533402465259","253369386476004","-0.9664459","-7.5482483","6.911255"
"17367.0","1533402465260","253369391511404","-1.0083771","-7.532547","6.9820557"
"17372.0","1533402465263","253369396546805","-0.95555115","-7.3121185","6.83815"
"17377.0","1533402465270","253369401582205","-1.0353546","-7.425583","6.8435974"
"17382.0","1533402465274","253369406617605","-0.97888184","-7.5024567","6.863266"
"17387.0","1533402465280","253369411653006","-0.9552765","-7.44191","6.808182"
"17392.0","1533402465283","253369416688406","-0.9680481","-7.5067596","6.9087677"
"17397.0","1533402465308","253369421723806","-0.945343","-7.475189","6.78389"
"17402.0","1533402465309","253369426759207","-0.9820862","-7.294449","6.634308"
"17407.0","1533402465310","253369431794607","-0.9772949","-7.414139","6.8049316"
"17413.0","1533402465311","253369436830008","-0.8544769","-7.5299683","6.931717"
"17418.0","1533402465312","253369441865408","-0.9206848","-7.392105","6.834915"
"17423.0","1533402465313","253369446900808","-1.0017548","-7.4103394","6.771744"
"17428.0","1533402465317","253369451936209","-0.8735962","-7.4687805","6.6957855"
"17433.0","1533402465322","253369456971609","-0.9691925","-7.406662","6.7600403"
"17438.0","1533402465327","253369462007010","-0.85401917","-7.3867493","6.780899"
"17443.0","1533402465333","253369467042410","-0.79641724","-7.3814697","6.6559296"
"17448.0","1533402465339","253369472077810","-1.0484009","-7.4301453","6.7166595"
"17453.0","1533402465342","253369477113211","-1.0193024","-7.440811","6.7297363"
"17458.0","1533402465368","253369482148611","-0.91516113","-7.420929","6.7416077"
"17463.0","1533402465369","253369487184012","-1.0935516","-7.3427277","6.8075867"
"17468.0","1533402465370","253369492219412","-0.7670593","-7.4194946","6.7146606"
"17473.0","1533402465372","253369497254812","-0.7717285","-7.562378","6.688507"
"17478.0","1533402465373","253369502290213","-0.991272","-7.4458923","6.779358"
"17483.0","1533402465374","253369507325613","-0.87545776","-7.4402313","6.766403"
"17488.0","1533402465376","253369512361014","-0.8705597","-7.334442","6.712982"
"17493.0","1533402465383","253369517396414","-0.97554016","-7.3289337","6.6895447"
"17498.0","1533402465388","253369522431814","-0.65771484","-7.530319","6.634964"
"17503.0","1533402465393","253369527467215","-0.8224335","-7.518799","6.8461304"
"17508.0","1533402465398","253369532502615","-0.82743835","-7.342087","6.8588104"
"17513.0","1533402465401","253369537538015","-0.5860138","-7.5810547","6.7256317"
"17518.0","1533402465407","253369542573416","-1.0547028","-7.4842834","6.750046"
"17523.0","1533402465412","253369547608816","-0.71409607","-7.360199","6.6280823"
"17528.0","1533402465433","253369552644217","-0.7311096","-7.66716","6.7782593"
"17533.0","1533402465434","253369557679617","-1.1238708","-7.267807","6.927475"
"17538.0","1533402465435","253369562715017","-0.817749","-7.2039337","6.5780487"
"17543.0","1533402465436","253369567750418","-0.83547974","-7.89003","6.955948"
"17548.0","1533402465437","253369572785818","-0.8686981","-7.24411","6.818619"
"17554.0","1533402465451","253369577821219","-0.78700256","-7.435959","6.6820984"
"17559.0","1533402465453","253369582856619","-0.98509216","-7.4877625","6.856201"
"17564.0","1533402465455","253369587892019","-0.95262146","-7.1215973","6.636566"
"17569.0","1533402465456","253369592927420","-0.7242737","-7.836319","6.89917"
"17574.0","1533402465466","253369597962820","-0.65930176","-7.4893646","6.8455353"
"17579.0","1533402465470","253369602998221","-0.9046173","-7.177109","6.59787"
"17584.0","1533402465478","253369608033621","-0.6841278","-7.6275177","6.7801666"
"17589.0","1533402465480","253369613069021","-0.6799164","-7.369705","6.686737"
"17594.0","1533402465486","253369618104422","-0.72314453","-7.520462","6.833435"
"17599.0","1533402465490","253369623139822","-0.673172","-7.6916656","6.9115295"
"17604.0","1533402465495","253369628175223","-0.8309479","-7.1920776","6.62323"
"17609.0","1533402465499","253369633210623","-0.9751892","-7.419998","6.688019"
"17614.0","1533402465505","253369638246023","-0.58447266","-7.510803","6.7359467"
"17619.0","1533402465509","253369643281424","-0.84480286","-7.4421387","6.8307953"
"17624.0","1533402465515","253369648316824","-0.81759644","-7.487961","6.8493805"
"17629.0","1533402465519","253369653352224","-0.8871765","-7.543167","6.6578827"
"17634.0","1533402465525","253369658387625","-0.8710785","-7.295624","6.5950775"
"17639.0","1533402465529","253369663423025","-0.8027191","-7.539261","6.785904"
"17644.0","1533402465539","253369668458426","-0.6775665","-7.5492096","6.911728"
"17649.0","1533402465546","253369673493826","-0.7174835","-7.5069733","6.819412"
"17654.0","1533402465547","253369678529226","-0.78804016","-7.4496","6.7435455"
"17659.0","1533402465553","253369683564627","-0.796051","-7.455963","6.7371216"
"17664.0","1533402465554","253369688600027","-0.7537689","-7.5582275","6.734955"
"17669.0","1533402465561","253369693635428","-0.6988373","-7.443207","6.756134"
"17674.0","1533402465564","253369698670828","-0.7267914","-7.3682404","6.7424774"
"17679.0","1533402465569","253369703706228","-0.7125702","-7.5088654","6.9003906"
"17684.0","1533402465574","253369708741629","-0.8466034","-7.513626","7.01062"
"17689.0","1533402465579","253369713777029","-0.78782654","-7.416931","6.9400177"
"17695.0","1533402465584","253369718812430","-0.86816406","-7.484726","6.971649"
"17700.0","1533402465589","253369723847830","-0.8225403","-7.2662964","6.8684998"
"17705.0","1533402465593","253369728883230","-0.74671936","-7.391968","6.8740997"
"17710.0","1533402465598","253369733918631","-0.7054596","-7.5659637","6.9928894"
"17715.0","1533402465604","253369738954031","-0.6945343","-7.491226","6.9469604"
"17720.0","1533402465608","253369743989431","-0.87194824","-7.3851013","6.909012"
"17725.0","1533402465613","253369749024832","-0.8011627","-7.260132","6.7257233"
"17730.0","1533402465618","253369754060232","-0.9063721","-7.2768707","6.736511"
"17735.0","1533402465624","253369759095633","-0.7967529","-7.5712433","6.991699"
"17740.0","1533402465628","253369764131033","-0.5979004","-7.3660126","6.864792"
"17745.0","1533402465633","253369769166433","-0.9262085","-7.526184","6.873047"
"17750.0","1533402465638","253369774201834","-0.84147644","-7.189636","6.7088776"
"17755.0","1533402465643","253369779237234","-0.75624084","-7.410797","6.770813"
"17760.0","1533402465648","253369784272635","-0.98043823","-7.4940186","7.068451"
"17765.0","1533402465653","253369789308035","-0.57276917","-7.1983643","6.829529"
"17770.0","1533402465658","253369794343435","-0.83699036","-7.5867004","6.988098"
"17775.0","1533402465663","253369799378836","-0.98065186","-7.249466","6.9423676"
"17780.0","1533402465667","253369804414236","-0.7158203","-7.1519165","6.7612762"
"17785.0","1533402465673","253369809449637","-0.91474915","-7.5326385","7.2194977"
"17790.0","1533402465678","253369814485037","-0.7476196","-7.1999054","6.8085938"
"17795.0","1533402465683","253369819520437","-0.74128723","-7.352585","6.830673"
"17800.0","1533402465688","253369824555838","-0.93595886","-7.464493","7.1043243"
"17805.0","1533402465693","253369829591238","-0.7224884","-7.148941","6.862488"
"17810.0","1533402465697","253369834626639","-1.1209259","-7.4223175","7.166809"
"17815.0","1533402465703","253369839662039","-0.83006287","-7.0946503","6.7882233"
"17820.0","1533402465714","253369844697439","-0.7176056","-7.2391815","6.787323"
"17825.0","1533402465719","253369849732840","-0.8531952","-7.426819","7.0449066"
"17830.0","1533402465723","253369854768240","-0.69618225","-7.277649","6.938141"
"17835.0","1533402465723","253369859803640","-0.7164917","-7.4830627","6.883972"
"17841.0","1533402465732","253369864839041","-1.0709534","-7.2101135","7.058838"
"17846.0","1533402465737","253369869874441","-0.94966125","-7.144684","6.6797485"
"17851.0","1533402465742","253369874909842","-0.8451996","-7.4118805","6.956131"
"17856.0","1533402465747","253369879945242","-0.6072693","-7.208893","6.8478394"
"17861.0","1533402465753","253369884980642","-0.89689636","-7.395401","6.9605103"
"17866.0","1533402465757","253369890016043","-0.8385773","-7.316635","6.986389"
"17871.0","1533402465762","253369895051443","-0.96577454","-7.2259216","6.7175903"
"17876.0","1533402465766","253369900086844","-0.9302826","-7.3264313","6.936081"
"17881.0","1533402465771","253369905122244","-0.7718811","-7.3592224","7.027954"
"17886.0","1533402465780","253369910157644","-0.6065521","-7.0625763","6.7683105"
"17891.0","1533402465782","253369915193045","-0.8660431","-7.3597565","6.8887787"
"17896.0","1533402465786","253369920228445","-0.8328247","-7.3130646","6.8951263"
"17901.0","1533402465791","253369925263846","-0.94996643","-7.3479004","6.8676605"
"17906.0","1533402465796","253369930299246","-1.079361","-7.250702","6.864273"
"17911.0","1533402465801","253369935334646","-0.69073486","-7.2398834","6.6753693"
"17916.0","1533402465806","253369940370047","-1.0160522","-7.352524","6.795059"
"17921.0","1533402465811","253369945405447","-0.95425415","-7.20549","6.8207245"
"17926.0","1533402465817","253369950440848","-0.7939606","-7.3848114","6.875778"
"17931.0","1533402465828","253369955476248","-1.0821381","-7.4238434","6.991745"
"17936.0","1533402465832","253369960511648","-0.86909485","-7.3125763","6.852356"
"17941.0","1533402465834","253369965547049","-0.8344879","-7.460251","6.9217834"
"17946.0","1533402465839","253369970582449","-0.8034668","-7.196396","6.875473"
"17951.0","1533402465844","253369975617849","-0.72003174","-7.2189026","6.791794"
"17956.0","1533402465858","253369980653250","-0.7218933","-7.5073395","6.9167023"
"17961.0","1533402465860","253369985688650","-0.8014984","-7.345276","6.915634"
"17966.0","1533402465861","253369990724051","-0.8595123","-7.428116","6.992462"
"17971.0","1533402465863","253369995759451","-0.78930664","-7.367447","6.9369354"
"17976.0","1533402465865","253370000794851","-0.7941742","-7.1441956","6.811905"
"17982.0","1533402465881","253370005830252","-0.81073","-7.3633423","6.922043"
"17987.0","1533402465884","253370010865652","-0.6938629","-7.5154877","6.888672"
"17992.0","1533402465887","253370015901053","-0.81492615","-7.429199","6.8944397"
"17997.0","1533402465896","253370020936453","-0.94158936","-7.3583527","6.8900146"
"18002.0","1533402465897","253370025971853","-0.80740356","-7.2875214","6.850189"
"18007.0","1533402465898","253370031007254","-0.75575256","-7.456131","6.9999847"
"18012.0","1533402465901","253370036042654","-0.86528015","-7.399948","6.977051"
"18017.0","1533402465905","253370041078055","-0.7102051","-7.4065094","6.9270325"
"18022.0","1533402465910","253370046113455","-0.8083496","-7.507889","6.870941"
"18027.0","1533402465914","253370051148855","-0.82250977","-7.3298798","6.869766"
"18032.0","1533402465920","253370056184256","-0.78500366","-7.420456","6.904587"
"18037.0","1533402465924","253370061219656","-0.70184326","-7.3994904","6.9729156"
"18042.0","1533402465930","253370066255056","-0.7588959","-7.1799316","6.8038635"
"18047.0","1533402465934","253370071290457","-0.7786255","-7.3593597","6.8522644"
"18052.0","1533402465939","253370076325857","-0.7828369","-7.437683","6.908951"
"18057.0","1533402465944","253370081361258","-0.7490692","-7.374069","7.0086517"
"18062.0","1533402465949","253370086396658","-0.8087921","-7.4847565","7.051834"
"18067.0","1533402465954","253370091432058","-0.7897644","-7.378937","6.976532"
"18072.0","1533402465959","253370096467459","-0.7521057","-7.106247","6.7550964"
"18077.0","1533402465964","253370101502859","-0.6874542","-7.562622","6.888443"
"18082.0","1533402465969","253370106538260","-0.879776","-7.443527","7.0300446"
"18087.0","1533402465979","253370111573660","-0.9427948","-7.403015","6.9753723"
"18092.0","1533402465984","253370116609060","-0.7439728","-7.4645844","7.098694"
"18097.0","1533402465989","253370121644461","-0.70098877","-7.4750977","6.911499"
"18102.0","1533402465989","253370126679861","-0.67388916","-7.414139","6.904724"
"18107.0","1533402465999","253370131715262","-0.83836365","-7.630844","7.05632"
"18112.0","1533402466004","253370136750662","-0.74768066","-7.3432617","6.995987"
"18117.0","1533402466009","253370141786062","-0.93626404","-7.473175","6.9544525"
"18123.0","1533402466013","253370146821463","-0.874115","-7.5258484","6.989105"
"18128.0","1533402466019","253370151856863","-0.62994385","-7.463318","6.8723145"
"18133.0","1533402466023","253370156892264","-0.85461426","-7.7910156","7.0678406"
"18138.0","1533402466028","253370161927664","-0.8236389","-7.2922974","6.8567657"
"18143.0","1533402466033","253370166963064","-0.8087158","-7.688553","6.9344025"
"18148.0","1533402466039","253370171998465","-0.98161316","-7.5650787","7.0610046"
"18153.0","1533402466043","253370177033865","-1.0188446","-7.4591675","6.8873444"
"18158.0","1533402466048","253370182069265","-0.73602295","-7.625839","6.8657684"
"18163.0","1533402466053","253370187104666","-1.0569","-7.572342","6.865753"
"18168.0","1533402466059","253370192140066","-0.8042145","-7.444351","6.7802124"
"18173.0","1533402466063","253370197175467","-0.6995697","-7.76178","7.065628"
"18178.0","1533402466068","253370202210867","-0.91830444","-7.4713287","6.9286194"
"18183.0","1533402466072","253370207246267","-1.0222778","-7.4763947","6.9003906"
"18188.0","1533402466078","253370212281668","-0.9163971","-7.525177","6.8542786"
"18193.0","1533402466082","253370217317068","-0.9271698","-7.333618","6.716278"
"18198.0","1533402466087","253370222352469","-0.7388916","-7.4340057","6.721451"
"18203.0","1533402466092","253370227387869","-0.8121948","-7.553772","6.6291046"
"18208.0","1533402466097","253370232423269","-1.0932617","-7.543091","6.696991"
"18213.0","1533402466102","253370237458670","-0.8708801","-7.5226746","6.7025757"
"18218.0","1533402466108","253370242494070","-0.89198303","-7.5341797","6.708603"
