"timestamp","sys_time","abs_timestamp","raw_x_lin_acc","raw_y_lin_acc","raw_z_lin_acc"
"1831.0","1528921538710","3383589484214","-0.18684185","-0.30146933","-0.09513903"
"1836.0","1528921538715","3383594458580","-0.20056355","-0.3863001","-0.14963531"
"1841.0","1528921538722","3383599463462","-0.22369468","-0.30946302","-0.27048016"
"1847.0","1528921538726","3383604834556","-0.3418436","-0.22325039","-0.22236252"
"1851.0","1528921538731","3383609473228","-0.3767885","-0.19180918","-0.2764287"
"1856.0","1528921538735","3383614447593","-0.37602735","-0.16046858","-0.20691729"
"1861.0","1528921538741","3383619421959","-0.20884216","-0.29074144","-0.1447525"
"1866.0","1528921538745","3383624426841","-0.17017627","-0.18562841","-0.2632022"
"1871.0","1528921538750","3383629401207","-0.13412178","-0.28730488","-0.12486124"
"1877.0","1528921538756","3383634772300","-0.13634014","-0.30562258","-0.062874794"
"1881.0","1528921538761","3383639410972","-0.18831217","-0.32394505","-0.12218809"
"1886.0","1528921538766","3383644385337","-0.2780708","-0.12852621","-0.29059982"
"1891.0","1528921538770","3383649390220","-0.3701352","-0.15437126","-0.21160507"
"1896.0","1528921538776","3383654364585","-0.31960785","-0.26083946","-0.13987207"
"1901.0","1528921538781","3383659369468","-0.31421173","-0.21988869","-0.2536025"
"1907.0","1528921538786","3383664740562","-0.29916573","-0.24798489","-0.26503277"
"1911.0","1528921538790","3383669348716","-0.13930774","-0.259346","-0.20750904"
"1916.0","1528921538796","3383674323082","-0.19130754","-0.34897995","-0.18805075"
"1921.0","1528921538802","3383679327964","-0.20285344","-0.24842978","-0.14015579"
"1926.0","1528921538806","3383684302330","-0.19295478","-0.22178888","-0.21592522"
"1931.0","1528921538811","3383689307212","-0.2971269","-0.15243053","-0.30572653"
"1936.0","1528921538817","3383694678306","-0.31095803","-0.13779163","-0.25752068"
"1941.0","1528921538821","3383699286460","-0.32472205","-0.19445515","-0.25695133"
"1946.0","1528921538825","3383704260826","-0.23149455","-0.25816822","-0.22082329"
"1951.0","1528921538831","3383709265709","-0.19060719","-0.24099922","-0.17289591"
"1956.0","1528921538836","3383714240074","-0.13319814","-0.20483923","-0.06329107"
"1961.0","1528921538842","3383719244957","-0.09503853","-0.33022547","-0.19378376"
"1966.0","1528921538846","3383724585533","-0.17100513","-0.26771736","-0.124506"
"1971.0","1528921538850","3383729224205","-0.2704959","-0.19586706","-0.17176342"
"1976.0","1528921538855","3383734198570","-0.37215865","-0.15741777","-0.2355218"
"1981.0","1528921538861","3383739203453","-0.39764452","-0.22829294","-0.26588202"
"1986.0","1528921538866","3383744177818","-0.34937632","-0.21354008","-0.21307945"
"1991.0","1528921538870","3383749182701","-0.19896948","-0.31759405","-0.24828339"
"1996.0","1528921538876","3383754553794","-0.14864993","-0.23376656","-0.11237717"
"2001.0","1528921538881","3383759161949","-0.1199013","-0.27123022","-0.12876129"
"2006.0","1528921538886","3383764136314","-0.08172798","-0.35852146","-0.15941143"
"2011.0","1528921538890","3383769141197","-0.15288198","-0.17015696","-0.19953918"
"2016.0","1528921538895","3383774115562","-0.29759836","-0.15319109","-0.23480797"
"2021.0","1528921538901","3383779120445","-0.32092786","-0.19557667","-0.22480059"
"2026.0","1528921538905","3383784491539","-0.32043993","-0.24737549","-0.13645077"
"2031.0","1528921538910","3383789099693","-0.24620342","-0.24211359","-0.30010223"
"2036.0","1528921538915","3383794074058","-0.17690396","-0.23688698","-0.15466881"
"2041.0","1528921538920","3383799078941","-0.13161695","-0.2673087","-0.11647272"
"2046.0","1528921538925","3383804053306","-0.12911952","-0.3071785","-0.1614976"
"2051.0","1528921538931","3383809058189","-0.19065249","-0.2186904","-0.22300434"
"2056.0","1528921538935","3383814429283","-0.27591896","-0.12796545","-0.2510643"
"2061.0","1528921538941","3383819037437","-0.38004208","-0.21315336","-0.25525856"
"2066.0","1528921538945","3383824011802","-0.35324025","-0.20076847","-0.283175"
"2071.0","1528921538950","3383829016685","-0.20527601","-0.19318628","-0.21604252"
"2076.0","1528921538955","3383833991050","-0.15025175","-0.25927448","-0.21796751"
"2081.0","1528921538961","3383838995933","-0.11677837","-0.2302413","-0.1296835"
"2086.0","1528921538966","3383844367027","-0.15944946","-0.3129282","-0.20077324"
"2091.0","1528921538970","3383848975181","-0.14737058","-0.23864698","-0.13627958"
"2096.0","1528921538975","3383853949546","-0.24934936","-0.1692462","-0.20489454"
"2101.0","1528921538980","3383858954429","-0.32032502","-0.15222692","-0.23059225"
"2106.0","1528921538985","3383863959312","-0.36267054","-0.24924135","-0.251472"
"2111.0","1528921538990","3383868933677","-0.30982602","-0.24395847","-0.20347214"
"2116.0","1528921538995","3383874365806","-0.22610629","-0.2482562","-0.18415117"
"2121.0","1528921539001","3383878912925","-0.13539624","-0.21690798","-0.14347315"
"2126.0","1528921539005","3383883917808","-0.12809908","-0.22598982","-0.074373245"
"2131.0","1528921539011","3383888892173","-0.1992482","-0.27539206","-0.15739155"
"2136.0","1528921539015","3383893897056","-0.22269452","-0.153656","-0.28770685"
"2141.0","1528921539019","3383898901939","-0.3149835","-0.14143181","-0.28708887"
"2146.0","1528921539027","3383904273033","-0.3477646","-0.16484833","-0.18195486"
"2151.0","1528921539029","3383908850669","-0.3542801","-0.21916103","-0.2623973"
"2156.0","1528921539035","3383913855552","-0.3345728","-0.24017906","-0.18836164"
"2161.0","1528921539041","3383918860435","-0.18186533","-0.2278738","-0.16195059"
"2166.0","1528921539048","3383923895835","-0.13165903","-0.26545906","-0.11182594"
"2171.0","1528921539057","3383928900718","-0.09108782","-0.28400373","-0.13075256"
"2176.0","1528921539061","3383934180259","-0.09093511","-0.24312687","-0.19238615"
"2181.0","1528921539066","3383938788414","-0.20005953","-0.14525032","-0.2585349"
"2186.0","1528921539068","3383943762779","-0.28061068","-0.17340612","-0.28885174"
"2191.0","1528921539071","3383948767662","-0.30400562","-0.14212513","-0.11483669"
"2196.0","1528921539074","3383953742027","-0.31062937","-0.2083869","-0.24058437"
"2201.0","1528921539081","3383958746910","-0.23165417","-0.21042824","-0.23310661"
"2206.0","1528921539085","3383964118003","-0.15189457","-0.2677617","-0.22419357"
"2211.0","1528921539090","3383968726158","-0.15079784","-0.28209877","-0.13271332"
"2216.0","1528921539095","3383973700523","-0.15683389","-0.27982712","-0.098703384"
"2221.0","1528921539100","3383978705406","-0.26661122","-0.143013","-0.19478226"
"2225.0","1528921539104","3383983679771","-0.33543324","-0.15598536","-0.17431784"
"2230.0","1528921539111","3383988684654","-0.30698156","-0.20420265","-0.26018858"
"2236.0","1528921539116","3383994055748","-0.25270867","-0.17890263","-0.095191"
"2240.0","1528921539120","3383998663902","-0.14916956","-0.23413658","-0.1676836"
"2245.0","1528921539125","3384003668785","-0.07721555","-0.19919968","-0.09085083"
"2250.0","1528921539130","3384008643150","-0.12162137","-0.31801224","-0.13273335"
"2255.0","1528921539135","3384013648033","-0.05939877","-0.28004837","-0.13414526"
"2260.0","1528921539140","3384018652916","-0.22196591","-0.13610363","-0.21098995"
"2266.0","1528921539146","3384024024009","-0.3218981","-0.08534813","-0.25406742"
"2270.0","1528921539150","3384028632164","-0.31949282","-0.13416862","-0.21654081"
"2275.0","1528921539155","3384033606529","-0.34542906","-0.16612244","-0.07082653"
"2280.0","1528921539160","3384038611412","-0.1914202","-0.14362812","0.09011078"
"2285.0","1528921539166","3384043585777","-0.16738427","-0.1782999","0.31557846"
"2290.0","1528921539170","3384048590660","-0.42656362","-0.060038567","0.13020945"
"2296.0","1528921539176","3384053961753","-1.1919935","-1.5726633","0.29498386"
"2300.0","1528921539182","3384058569908","0.4065523","0.38560104","-1.0802412"
"2305.0","1528921539186","3384063574791","-0.4877609","-0.08708954","-1.1640291"
"2310.0","1528921539192","3384068549156","-0.37020993","-0.16573238","-0.43019915"
"2315.0","1528921539196","3384073523521","-0.24827933","-0.33506107","-0.8873129"
"2320.0","1528921539202","3384078528404","-0.107256055","0.19646645","-0.23796177"
"2326.0","1528921539207","3384083899498","-0.27818","-0.32378578","-0.4601264"
"2330.0","1528921539211","3384088507652","-0.09357083","-0.59607697","-0.8808818"
"2335.0","1528921539216","3384093512535","-0.075778484","0.28199863","-0.33006573"
"2340.0","1528921539222","3384098486900","-0.3934188","0.7903433","0.3631091"
"2345.0","1528921539226","3384103491783","-1.1305456","1.4657745","-1.8849716"
"2350.0","1528921539229","3384108466148","-0.85859716","1.79284","-1.9040818"
"2356.0","1528921539235","3384113837242","-0.9708855","1.7444048","-0.78499746"
"2360.0","1528921539240","3384118445396","-0.47020733","0.28256607","0.98161316"
"2365.0","1528921539245","3384123450279","-0.15668428","0.025857925","0.6847129"
"2370.0","1528921539250","3384128424644","-0.24540174","-0.4724245","-0.009894848"
"2375.0","1528921539255","3384133429527","0.31129557","-0.10442066","0.84803677"
"2380.0","1528921539260","3384138434410","-0.020161152","-1.5812473","1.2801037"
"2386.0","1528921539265","3384143774986","0.07962459","-1.554554","0.40457964"
"2390.0","1528921539270","3384148383140","-0.20838153","0.6751127","-0.7718129"
"2395.0","1528921539275","3384153388023","-0.08213282","-0.14645863","-0.5354953"
"2400.0","1528921539280","3384158392906","0.039956957","-0.24231434","-0.19773197"
"2405.0","1528921539285","3384163367271","-0.026755258","-0.8866043","-0.18307161"
"2410.0","1528921539289","3384168341636","0.9653205","-1.4043951","-0.4184103"
"2416.0","1528921539295","3384173743248","-0.015864804","-1.190877","-0.80260754"
"2420.0","1528921539299","3384178412437","0.28386676","-0.3819046","-0.39015913"
"2425.0","1528921539304","3384183325767","1.0628918","-1.3351889","0.27319622"
"2430.0","1528921539310","3384188330650","0.86465347","-0.8305359","0.26945877"
"2435.0","1528921539314","3384193305015","-0.13476047","-0.16273975","0.28828573"
"2440.0","1528921539326","3384198309898","-0.09780638","-0.59861755","-0.32816505"
"2445.0","1528921539333","3384203680992","-0.48387048","-0.3079996","0.5324516"
"2450.0","1528921539334","3384208289146","-0.16229019","0.16142845","-0.59251976"
"2455.0","1528921539341","3384213263511","0.0669909","0.1520729","-0.9107709"
"2460.0","1528921539345","3384218268394","0.091022044","-0.22572327","-0.54837036"
"2465.0","1528921539349","3384223242759","-0.19601232","-0.25494957","-0.44499063"
"2470.0","1528921539351","3384228247642","-0.5471822","0.1199007","0.24826336"
"2475.0","1528921539355","3384233618736","0.7633431","0.047909737","-3.867527"
"2480.0","1528921539360","3384238226890","-0.30714682","-0.28115845","1.6576447"
"2485.0","1528921539365","3384243201255","-0.13360131","0.2623043","0.048956394"
"2490.0","1528921539370","3384248206138","-0.28777543","0.11518955","0.19749641"
"2495.0","1528921539375","3384253180503","0.0016756356","0.44789505","0.23768711"
"2500.0","1528921539380","3384258185386","-0.04003188","0.93153286","0.61861086"
"2505.0","1528921539386","3384263556480","-0.55979013","1.944272","0.6945925"
"2510.0","1528921539390","3384268164634","-0.17095706","0.7240658","0.12921047"
"2515.0","1528921539394","3384273139000","0.040084064","0.5960493","1.4664822"
"2520.0","1528921539400","3384278143882","-0.1452385","-2.777604","-1.2763758"
"2525.0","1528921539405","3384283118248","0.039300382","-3.6970873","-2.2517152"
"2530.0","1528921539410","3384288123130","-0.07272701","-1.1469688","-2.3331633"
"2535.0","1528921539414","3384293494224","-0.010774225","0.69755936","-2.919744"
"2540.0","1528921539419","3384298102378","-0.16522919","-0.048596382","0.31881475"
"2545.0","1528921539424","3384303076744","-0.01549305","-0.23286247","0.07039595"
"2550.0","1528921539429","3384308081627","-0.13504297","0.16064358","-0.67865133"
"2555.0","1528921539434","3384313055992","-0.5864872","0.12148857","0.13114166"
"2560.0","1528921539438","3384318060875","-0.32654625","0.06890011","0.17621708"
"2565.0","1528921539445","3384323431968","-0.3242854","0.006939888","-0.04903078"
"2570.0","1528921539449","3384328040123","-0.3708497","-0.06191063","-0.27081013"
"2575.0","1528921539455","3384333045005","-0.10159707","-0.22479725","-0.09280777"
"2580.0","1528921539460","3384338019371","-0.1079997","-0.33914852","-0.05070877"
"2585.0","1528921539465","3384343024253","-0.19719508","-0.14844131","-0.13942337"
"2590.0","1528921539469","3384347998619","-0.262579","0.10725212","-0.23659897"
"2595.0","1528921539476","3384353369712","-0.3172252","0.31373024","-0.39398003"
"2600.0","1528921539480","3384357977867","-0.27502406","0.32576275","-0.3165822"
"2605.0","1528921539484","3384362982750","-0.27959695","0.0107450485","-0.33091784"
"2610.0","1528921539495","3384367957115","-0.08999731","-0.04137516","-0.37295103"
"2615.0","1528921539496","3384372961998","-0.06801586","-0.12387085","0.45944786"
"2620.0","1528921539499","3384377966880","-0.25880533","-0.7690182","1.2641668"
"2625.0","1528921539505","3384383337974","-0.2653697","-0.46778965","-0.02148676"
"2630.0","1528921539510","3384387946128","-0.21249436","-0.2842722","-0.36339808"
"2635.0","1528921539514","3384392920494","-0.49937958","0.008383751","0.65764046"
"2640.0","1528921539520","3384397925377","-0.4075665","0.3516674","-0.24848986"
"2645.0","1528921539525","3384402899742","-0.2980567","0.16719437","-0.22942924"
"2650.0","1528921539530","3384407904625","-0.4127431","-0.013381004","0.6312218"
"2655.0","1528921539535","3384413275718","-0.21623957","0.18243504","1.518414"
"2660.0","1528921539540","3384417883873","-1.6325573","1.2902613","-2.0154433"
"2665.0","1528921539544","3384422858238","0.73503315","-0.9417782","1.0645013"
"2670.0","1528921539551","3384427863121","-0.28885603","-0.591094","1.1607375"
"2675.0","1528921539554","3384432837486","-0.3946457","-0.0038700104","-0.43962193"
"2680.0","1528921539561","3384437842369","0.09006904","-0.34600735","-0.2289691"
"2685.0","1528921539565","3384443213462","-0.27077943","-0.14438057","-0.13302898"
"2690.0","1528921539569","3384447821617","-0.5160446","0.03603077","-0.0351429"
"2695.0","1528921539573","3384452795982","0.086054355","-0.165349","-0.22914743"
"2700.0","1528921539585","3384457800865","0.0017848909","-0.2880497","-0.1578474"
"2705.0","1528921539587","3384462775230","-0.1856991","-0.23970985","-0.1047554"
"2710.0","1528921539590","3384467780113","0.022942752","-0.21047306","-0.23817587"
"2715.0","1528921539597","3384473151207","-0.17345375","-0.27589417","0.19141626"
"2720.0","1528921539599","3384477759361","-0.25054604","-0.19610882","0.11197424"
"2725.0","1528921539604","3384482825279","-0.24973173","-0.2535267","0.42593527"
"2730.0","1528921539610","3384487738609","-0.39090785","0.043862343","-0.059391975"
"2735.0","1528921539614","3384492712974","-1.0843025","0.857563","0.06958246"
"2740.0","1528921539620","3384497717857","-0.9626723","1.2207747","-0.171453"
"2745.0","1528921539624","3384503088951","-0.5979602","0.80765915","-0.30128145"
"2750.0","1528921539629","3384507697105","-0.72075605","0.50817776","-0.5232692"
"2755.0","1528921539633","3384512701988","-0.47713226","-0.016364098","0.14853859"
"2759.0","1528921539639","3384517676353","0.26965225","-0.70865345","0.296762"
"2764.0","1528921539644","3384522650718","0.53420794","-1.4558372","-0.040422916"
"2769.0","1528921539649","3384527655601","0.29691514","-0.7579193","0.01296711"
"2775.0","1528921539654","3384533026695","0.19006264","-0.4111128","-0.037568092"
"2779.0","1528921539659","3384537634849","0.38505545","-0.3438053","-0.14619446"
"2784.0","1528921539664","3384542639732","0.4635788","-0.38703632","-0.27399015"
"2789.0","1528921539669","3384547614097","0.2232672","-0.36349106","-0.23258448"
"2794.0","1528921539674","3384552588462","0.010403141","-0.20443249","-0.11745119"
