"timestamp","sys_time","abs_timestamp","raw_x_lin_acc","raw_y_lin_acc","raw_z_lin_acc"
"47894.0","1529263928367","256656613474867","-0.6616044","-1.4153521","-4.065631"
"47899.0","1529263928373","256656618784926","-1.1052241","-0.9589689","-5.0453777"
"47904.0","1529263928377","256656623332045","-1.1055131","-0.44348216","-5.865797"
"47909.0","1529263928383","256656628275892","-0.9607401","-0.07182002","-5.7240286"
"47914.0","1529263928387","256656633189222","-0.31223583","0.22766578","-5.0644646"
"47919.0","1529263928392","256656638133070","0.8055773","0.5445236","-3.9068203"
"47924.0","1529263928397","256656643046400","1.9290833","0.67214835","-2.3976774"
"47929.0","1529263928402","256656648356459","2.95541","0.7219912","-1.1363745"
"47934.0","1529263928407","256656652934096","3.3965468","0.60228574","-0.3855791"
"47939.0","1529263928412","256656657847426","3.4029117","0.6058639","-0.10001469"
"47944.0","1529263928417","256656662791273","3.2726092","0.60882676","-0.68813705"
"47948.0","1529263928422","256656667704603","2.3373275","0.50944805","-1.0834484"
"47953.0","1529263928426","256656672648451","1.3911843","0.39231336","-2.002923"
"47959.0","1529263928433","256656677958510","0.35879326","0.23538864","-3.0130873"
"47963.0","1529263928436","256656682505629","-0.56805706","0.3158579","-3.32302"
"47968.0","1529263928442","256656687449476","-1.1580453","0.36955738","-3.5295982"
"47973.0","1529263928446","256656692362806","-1.920321","0.2656381","-2.9414625"
"47978.0","1529263928451","256656697306654","-2.2928095","0.24068856","-2.6419983"
"47983.0","1529263928456","256656702219984","-2.3438048","0.44168174","-2.736086"
"47988.0","1529263928462","256656707530043","-2.2949986","0.6359972","-2.7956228"
"47993.0","1529263928466","256656712077162","-2.256301","0.8652768","-2.8820324"
"47998.0","1529263928471","256656717021010","-2.1808891","0.96271217","-2.3076954"
"48003.0","1529263928476","256656721964857","-1.90594","0.79238236","-1.4999275"
"48008.0","1529263928481","256656726878187","-1.5945635","0.7958497","-0.67082596"
"48013.0","1529263928487","256656731822035","-1.2932143","0.8435191","0.03539467"
"48018.0","1529263928492","256656737132094","-1.1831636","0.9767177","0.5478287"
"48022.0","1529263928495","256656741679213","-1.1954813","0.9637474","0.6635418"
"48027.0","1529263928503","256656746592543","-1.4245477","0.9276295","0.75628376"
"48032.0","1529263928507","256656751536390","-1.6889262","0.9480531","0.31606293"
"48037.0","1529263928511","256656756480238","-2.117618","0.9609961","-0.26522732"
"48042.0","1529263928516","256656761393568","-2.6022944","0.96995836","-0.8836031"
"48047.0","1529263928521","256656766703627","-3.0726643","1.1168373","-1.248744"
"48052.0","1529263928538","256656771250746","-3.384499","1.201052","-1.3215914"
"48057.0","1529263928538","256656776194594","-3.6628056","1.3179015","-1.3412466"
"48062.0","1529263928538","256656781138441","-3.8857126","1.4045103","-1.2166433"
"48067.0","1529263928540","256656786051771","-4.142624","1.4703338","-1.1838961"
"48072.0","1529263928545","256656790995619","-4.2718587","1.4755602","-1.2381401"
"48077.0","1529263928550","256656796366713","-4.329126","1.5190002","-1.0080843"
"48082.0","1529263928554","256656800852797","-4.178484","1.492435","-0.46464062"
"48086.0","1529263928560","256656805766127","-3.8301368","1.4519472","0.24394417"
"48091.0","1529263928565","256656810709974","-3.3268971","1.4025555","0.9193773"
"48096.0","1529263928569","256656815653822","-2.8265219","1.4493227","1.5978727"
"48101.0","1529263928574","256656820567152","-2.2432203","1.5539587","2.0250502"
"48107.0","1529263928580","256656825877211","-1.6689658","1.5182073","2.310007"
"48111.0","1529263928584","256656830424330","-1.2050085","1.5319091","2.1627417"
"48116.0","1529263928589","256656835368178","-0.75946856","1.6702156","1.7228298"
"48121.0","1529263928594","256656840312025","-0.46986914","1.7796515","1.1878262"
"48126.0","1529263928599","256656845225355","-0.262784","1.8153801","0.67453957"
"48131.0","1529263928604","256656850169203","-0.2714467","1.8688629","0.22340584"
"48136.0","1529263928610","256656855448744","-0.5377083","1.8632091","-0.24454975"
"48141.0","1529263928620","256656860026381","-0.8387761","1.8984442","-0.7002144"
"48146.0","1529263928620","256656864939711","-1.4724035","1.8014812","-0.88077927"
"48151.0","1529263928623","256656869883558","-2.5625625","1.6236699","-0.5912323"
"48156.0","1529263928629","256656874796889","-2.6564155","1.2497286","-1.0682383"
"48160.0","1529263928633","256656879740736","-3.0581665","0.9373335","-0.7678366"
"48166.0","1529263928639","256656885050795","-2.9509182","0.83461094","-0.65444374"
"48170.0","1529263928643","256656889597914","-2.7536988","0.9845621","-0.6551409"
"48175.0","1529263928656","256656894541762","-2.64993","1.0390171","-0.5179205"
"48180.0","1529263928656","256656899455092","-2.2702475","1.1065428","-0.4797392"
"48185.0","1529263928659","256656904398939","-1.7627444","1.177786","-0.27636528"
"48190.0","1529263928663","256656909312269","-1.1523924","1.1784313","0.07357693"
"48195.0","1529263928669","256656914622328","-0.55892277","1.1966666","0.34794044"
"48200.0","1529263928673","256656919199965","-0.0718565","1.0900575","0.5241289"
"48205.0","1529263928678","256656924113295","0.19837093","1.0643777","0.4350319"
"48210.0","1529263928683","256656929057142","0.29560375","1.0082008","0.2601652"
"48215.0","1529263928688","256656933970472","0.3148613","0.9639016","-0.0525074"
"48220.0","1529263928693","256656938914320","0.30419016","0.9101942","-0.46497345"
"48225.0","1529263928699","256656944224379","0.21335697","0.87550867","-0.72849655"
"48229.0","1529263928702","256656948771498","-0.067079544","0.8891461","-0.92752266"
"48234.0","1529263928707","256656953715346","-0.3824129","0.8021132","-1.160799"
"48239.0","1529263928712","256656958628676","-0.66413736","0.6096621","-1.0678625"
"48244.0","1529263928718","256656963572523","-0.7996988","0.21504341","-1.0655985"
"48249.0","1529263928722","256656968485853","-0.919642","-0.06474516","-1.0589905"
"48255.0","1529263928727","256656973795912","-0.95873404","-0.3023253","-1.170908"
"48259.0","1529263928732","256656978373549","-1.0514264","-0.56075096","-1.2498379"
"48264.0","1529263928737","256656983286879","-1.2164655","-0.84784687","-1.334938"
"48269.0","1529263928742","256656988230726","-1.235498","-1.0362461","-1.2085114"
"48274.0","1529263928748","256656993144056","-1.1399636","-1.0778887","-1.2296581"
"48279.0","1529263928753","256656998087904","-0.9147434","-0.89430976","-1.3534861"
"48284.0","1529263928757","256657003397963","-0.8735213","-0.8285272","-1.5596466"
"48289.0","1529263928761","256657007945082","-0.9769397","-0.802406","-1.5413017"
"48294.0","1529263928766","256657012858412","-0.8792281","-0.8621501","-1.4687443"
"48299.0","1529263928772","256657017802260","-0.7128968","-0.85445493","-1.0622187"
"48303.0","1529263928777","256657022746107","-0.3815117","-0.83178973","-0.62369347"
"48308.0","1529263928781","256657027659437","-0.059179783","-0.8070413","-0.3147335"
"48314.0","1529263928787","256657032969496","0.06634998","-0.8595997","-0.081542015"
"48318.0","1529263928791","256657037516615","0.04428792","-0.73991716","-0.09273529"
"48323.0","1529263928797","256657042460463","-0.24057841","-0.8210442","-0.09614372"
"48328.0","1529263928801","256657047404310","-0.48517084","-0.99878037","0.032502174"
"48333.0","1529263928806","256657052317640","-0.89610934","-1.1660037","0.17641544"
"48338.0","1529263928811","256657057261488","-1.0183828","-1.3463368","0.057106018"
"48343.0","1529263928817","256657062571547","-1.3887248","-1.5850375","-0.06396961"
"48348.0","1529263928821","256657067118666","-1.8783581","-1.600599","0.12078571"
"48353.0","1529263928826","256657072031996","-2.769882","-2.1944933","0.27948284"
"48358.0","1529263928830","256657076975844","-1.9659457","-1.6130134","0.20767784"
"48363.0","1529263928837","256657081919691","-1.4795702","-1.0845078","0.06479359"
"48368.0","1529263928841","256657086833021","-1.615546","-1.1154467","-0.109267235"
"48373.0","1529263928847","256657092143080","-1.8995156","-1.1321652","-0.27044678"
"48377.0","1529263928850","256657096751234","-1.8794212","-1.2282852","-0.463068"
"48382.0","1529263928857","256657101634047","-1.7282896","-1.3894798","-0.2119646"
"48387.0","1529263928861","256657106547377","-1.4177239","-1.4588732","0.06721783"
"48392.0","1529263928866","256657111491224","-0.91315866","-1.3327425","0.4960699"
"48397.0","1529263928870","256657116435072","-0.43864465","-1.1315709","1.0460424"
"48402.0","1529263928876","256657121745131","-0.14967513","-0.86949843","1.1364202"
"48407.0","1529263928880","256657126292250","-0.32417822","-0.77786285","0.7639704"
"48412.0","1529263928885","256657131205580","-0.8125894","-0.7582944","0.19643116"
"48417.0","1529263928891","256657136149428","-1.4064553","-1.0631906","0.11915016"
"48422.0","1529263928896","256657141093275","-1.773416","-1.3688594","-0.03888607"
"48427.0","1529263928900","256657146006605","-2.0927382","-1.6165059","0.17908669"
"48432.0","1529263928906","256657151316664","-2.3636878","-1.7237617","0.20412636"
"48437.0","1529263928910","256657155863783","-2.7800517","-1.8013602","0.13514042"
"48442.0","1529263928916","256657160807631","-3.0167627","-1.8598895","0.10401344"
"48446.0","1529263928920","256657165720961","-3.2149315","-1.9762284","0.07045174"
"48451.0","1529263928925","256657170664808","-3.29777","-2.1356697","-0.1393938"
"48456.0","1529263928929","256657175578139","-3.222749","-2.111581","-0.31131935"
"48462.0","1529263928935","256657180888197","-3.1148658","-2.2725112","0.0962286"
"48466.0","1529263928939","256657185465834","-2.8640535","-2.2087567","-0.014390945"
"48471.0","1529263928944","256657190379164","-2.5549126","-2.297011","0.1027174"
"48476.0","1529263928954","256657195323012","-2.0628726","-1.9545988","0.6546011"
"48481.0","1529263928956","256657200236342","-1.6514204","-1.7631773","0.6705637"
"48486.0","1529263928959","256657205180189","-1.3880789","-1.7381215","0.091430664"
"48491.0","1529263928965","256657210490248","-1.3029244","-1.7863839","-0.5449753"
"48496.0","1529263928968","256657215037367","-1.4508524","-1.7681998","-0.5536022"
"48501.0","1529263928974","256657219981215","-1.2720351","-1.8324502","-0.25982475"
"48506.0","1529263928979","256657224894545","-0.863544","-1.6503747","0.4743843"
"48511.0","1529263928984","256657229838392","-0.5100379","-1.3772519","1.030056"
"48515.0","1529263928988","256657234751722","-0.06101775","-1.0770167","1.0958185"
"48521.0","1529263928994","256657240061781","0.04805708","-0.87360334","0.9568691"
"48525.0","1529263928998","256657244608900","-0.04851675","-0.8788779","1.1609554"
"48530.0","1529263929003","256657249552748","-0.11900973","-1.0436715","1.1525116"
"48535.0","1529263929008","256657254466078","-0.25166106","-1.157602","1.2742691"
"48540.0","1529263929014","256657259409926","-0.27935314","-1.2491841","1.597188"
"48545.0","1529263929018","256657264353773","-0.2954018","-1.4593602","1.6932583"
"48550.0","1529263929023","256657269633314","-0.5937793","-1.7432516","1.5292225"
"48555.0","1529263929028","256657274210951","-1.337966","-2.0949225","0.84302235"
"48560.0","1529263929033","256657279124281","-0.42345428","-1.818265","1.1267595"
"48565.0","1529263929038","256657284068129","-0.6900401","-1.7623771","1.4144859"
"48570.0","1529263929043","256657288981459","-1.1118507","-1.780026","0.5080919"
"48575.0","1529263929048","256657293925306","-1.3250275","-1.6777328","-0.36892796"
"48580.0","1529263929053","256657299235365","-1.2802434","-1.6530871","-0.43198967"
"48584.0","1529263929058","256657303782484","-1.012454","-1.6368659","0.17065048"
"48589.0","1529263929062","256657308695814","-0.85259485","-1.6815552","0.5998869"
"48594.0","1529263929067","256657313639662","-0.6255574","-1.5650496","0.52577305"
"48599.0","1529263929073","256657318583510","-0.45615363","-1.3224281","1.417799"
"48604.0","1529263929078","256657323496840","-0.4092245","-1.3548574","1.4436846"
"48610.0","1529263929084","256657328806898","-0.09920788","-1.2090139","1.2551413"
"48614.0","1529263929087","256657333354017","-0.06325221","-1.1542308","1.4402294"
"48619.0","1529263929093","256657338297865","-0.22867203","-1.1833861","1.1701527"
"48624.0","1529263929097","256657343241713","-0.503412","-1.3215611","0.9045849"
"48629.0","1529263929103","256657348155043","-0.7931633","-1.5169623","1.0146523"
"48634.0","1529263929107","256657353098890","-0.99209356","-1.7897768","1.0984306"
"48639.0","1529263929113","256657358408949","-1.1218967","-2.0518513","1.436533"
"48644.0","1529263929117","256657362956068","-1.0519948","-2.1407228","1.504591"
"48649.0","1529263929122","256657367899916","-0.7891145","-1.9322722","2.3291283"
"48654.0","1529263929127","256657372813246","-0.6365099","-1.8525738","1.6367035"
"48658.0","1529263929132","256657377757094","-0.5336611","-1.7259444","1.7825689"
"48663.0","1529263929137","256657382670424","-0.4202013","-1.6219385","1.700367"
"48669.0","1529263929142","256657387980482","-0.1996684","-1.4487745","1.5255299"
"48673.0","1529263929146","256657392527601","-0.01793003","-1.3166602","1.7148027"
"48678.0","1529263929152","256657397532484","0.1723547","-1.1489353","1.6538162"
"48683.0","1529263929156","256657402415297","0.3447714","-1.1086091","1.6472425"
"48688.0","1529263929161","256657407328627","0.3692155","-0.96761537","1.3358717"
"48693.0","1529263929166","256657412272474","0.2958362","-0.9754937","1.1218624"
"48698.0","1529263929172","256657417582533","0.006454706","-1.0159445","0.9645443"
"48703.0","1529263929176","256657422129652","-0.2836175","-1.127641","1.0692043"
"48708.0","1529263929180","256657427042982","-0.5780628","-1.2916269","1.1541185"
"48713.0","1529263929186","256657431986830","-0.806401","-1.5375506","1.2979708"
"48718.0","1529263929191","256657436930678","-0.97090125","-1.8631895","1.1440401"
"48723.0","1529263929196","256657441844008","-1.0907841","-2.0476007","0.93999577"
"48728.0","1529263929201","256657447154066","-1.1528857","-2.1276789","0.71413136"
"48732.0","1529263929206","256657451701185","-1.1136706","-2.1009698","0.49179554"
"48737.0","1529263929211","256657456645033","-0.86409473","-2.0243025","0.46206093"
"48742.0","1529263929215","256657461558363","-0.578115","-1.9347175","0.325737"
"48747.0","1529263929220","256657466502211","-0.22015977","-1.7918942","0.08057976"
"48752.0","1529263929225","256657471415541","0.061722517","-1.726558","-0.18519115"
"48757.0","1529263929231","256657476725599","0.33739376","-1.6057688","-0.41469383"
"48762.0","1529263929235","256657481303236","0.43216538","-1.4638654","-0.5643854"
"48767.0","1529263929240","256657486216566","0.582675","-1.2700436","-0.78973866"
"48772.0","1529263929245","256657491160414","0.6459217","-1.2233064","-0.7863121"
"48777.0","1529263929250","256657496073744","0.48418546","-0.8047404","-1.2842827"
"48782.0","1529263929254","256657501017592","0.24962187","-0.7745888","-1.3795767"
"48787.0","1529263929260","256657506327650","0.07467294","-1.0139307","-1.1105938"
"48792.0","1529263929265","256657510874769","0.05073881","-0.9913089","-0.39176846"
